datetime,open,high,low,close,tick_volume,real_volume,spread
2020.06.30 00:00:00,1.123600,1.124100,1.123230,1.123960,759,0,50
2020.06.30 01:00:00,1.123960,1.124940,1.123960,1.124870,1200,0,50
2020.06.30 02:00:00,1.124860,1.125180,1.124420,1.124680,1362,0,50
2020.06.30 03:00:00,1.124680,1.124720,1.123470,1.123820,2296,0,50
2020.06.30 04:00:00,1.123840,1.124780,1.123620,1.124730,1997,0,50
2020.06.30 05:00:00,1.124730,1.124950,1.124020,1.124180,1617,0,50
2020.06.30 06:00:00,1.124190,1.124630,1.123720,1.123780,1763,0,50
2020.06.30 07:00:00,1.123780,1.124430,1.123690,1.123860,2329,0,50
2020.06.30 08:00:00,1.123870,1.124020,1.122490,1.123110,3188,0,50
2020.06.30 09:00:00,1.123090,1.123130,1.120400,1.121310,6068,0,50
2020.06.30 10:00:00,1.121300,1.122380,1.120530,1.122320,7142,0,50
2020.06.30 11:00:00,1.122310,1.122790,1.121750,1.121900,6618,0,50
2020.06.30 12:00:00,1.121920,1.122000,1.119990,1.120510,6232,0,50
2020.06.30 13:00:00,1.120510,1.121920,1.119840,1.120930,6644,0,50
2020.06.30 14:00:00,1.120930,1.121350,1.119410,1.119450,6463,0,50
2020.06.30 15:00:00,1.119450,1.121870,1.119100,1.120900,6561,0,50
2020.06.30 16:00:00,1.120960,1.123130,1.120700,1.120820,8236,0,50
2020.06.30 17:00:00,1.120840,1.123640,1.120340,1.123240,14263,0,50
2020.06.30 18:00:00,1.123260,1.126190,1.122960,1.123800,10873,0,50
2020.06.30 19:00:00,1.123780,1.124980,1.123620,1.124330,7346,0,50
2020.06.30 20:00:00,1.124330,1.125180,1.123660,1.123750,5309,0,50
2020.06.30 21:00:00,1.123750,1.123840,1.123100,1.123290,4365,0,50
2020.06.30 22:00:00,1.123260,1.123880,1.122640,1.123360,5048,0,50
2020.06.30 23:00:00,1.123370,1.123570,1.123050,1.123330,2217,0,50
2020.07.01 00:00:00,1.123250,1.123460,1.122980,1.123160,379,0,50
2020.07.01 01:00:00,1.123150,1.123630,1.123120,1.123520,1019,0,50
2020.07.01 02:00:00,1.123500,1.123560,1.123290,1.123350,1430,0,50
2020.07.01 03:00:00,1.123360,1.123360,1.122750,1.123070,2155,0,50
2020.07.01 04:00:00,1.123070,1.123970,1.122890,1.123860,4573,0,50
2020.07.01 05:00:00,1.123870,1.124070,1.123640,1.123810,3910,0,50
2020.07.01 06:00:00,1.123830,1.123880,1.122220,1.122660,3508,0,50
2020.07.01 07:00:00,1.122670,1.122730,1.121520,1.121820,4321,0,50
2020.07.01 08:00:00,1.121810,1.122620,1.121580,1.122430,4590,0,50
2020.07.01 09:00:00,1.122410,1.123450,1.122020,1.123340,5144,0,50
2020.07.01 10:00:00,1.123320,1.123320,1.122320,1.123160,5024,0,50
2020.07.01 11:00:00,1.123160,1.124480,1.122910,1.123130,5292,0,50
2020.07.01 12:00:00,1.123130,1.123380,1.120760,1.120780,6058,0,50
2020.07.01 13:00:00,1.120770,1.121130,1.120040,1.120530,8175,0,50
2020.07.01 14:00:00,1.120520,1.120680,1.118500,1.120370,8754,0,50
2020.07.01 15:00:00,1.120360,1.122100,1.119810,1.121770,8164,0,50
2020.07.01 16:00:00,1.121770,1.123990,1.121410,1.123940,8221,0,50
2020.07.01 17:00:00,1.123910,1.127520,1.123660,1.126060,11050,0,50
2020.07.01 18:00:00,1.126060,1.126980,1.125390,1.125850,8860,0,50
2020.07.01 19:00:00,1.125850,1.126470,1.125090,1.126440,5740,0,50
2020.07.01 20:00:00,1.126430,1.126700,1.125230,1.125500,4817,0,50
2020.07.01 21:00:00,1.125450,1.126050,1.124520,1.124540,4647,0,50
2020.07.01 22:00:00,1.124520,1.125730,1.124330,1.125090,4199,0,50
2020.07.01 23:00:00,1.125070,1.125460,1.124940,1.125090,1281,0,50
2020.07.02 00:00:00,1.125050,1.125480,1.124720,1.124970,761,0,50
2020.07.02 01:00:00,1.124990,1.125300,1.124990,1.125200,788,0,50
2020.07.02 02:00:00,1.125220,1.125430,1.125060,1.125120,1295,0,50
2020.07.02 03:00:00,1.125120,1.125410,1.124750,1.125170,2612,0,50
2020.07.02 04:00:00,1.125160,1.125860,1.124880,1.125330,4690,0,50
2020.07.02 05:00:00,1.125300,1.126120,1.125180,1.126050,3932,0,50
2020.07.02 06:00:00,1.126040,1.126310,1.125570,1.126310,3420,0,50
2020.07.02 07:00:00,1.126300,1.126700,1.126190,1.126490,2495,0,50
2020.07.02 08:00:00,1.126500,1.126710,1.126170,1.126360,2325,0,50
2020.07.02 09:00:00,1.126340,1.127590,1.126270,1.126920,5522,0,50
2020.07.02 10:00:00,1.126910,1.128580,1.126200,1.128080,8395,0,50
2020.07.02 11:00:00,1.128070,1.130270,1.127550,1.129750,7395,0,50
2020.07.02 12:00:00,1.129720,1.129860,1.128440,1.128690,5238,0,50
2020.07.02 13:00:00,1.128680,1.128900,1.127800,1.127920,5019,0,50
2020.07.02 14:00:00,1.127910,1.128640,1.127490,1.128580,5095,0,50
2020.07.02 15:00:00,1.128590,1.129760,1.126370,1.126380,11143,0,50
2020.07.02 16:00:00,1.126400,1.127900,1.125060,1.127400,11465,0,50
2020.07.02 17:00:00,1.127380,1.128180,1.122580,1.122960,12705,0,50
2020.07.02 18:00:00,1.122940,1.124530,1.122520,1.123620,7523,0,50
2020.07.02 19:00:00,1.123630,1.123650,1.122340,1.122860,5626,0,50
2020.07.02 20:00:00,1.122870,1.123730,1.122690,1.123440,3237,0,50
2020.07.02 21:00:00,1.123460,1.123500,1.122870,1.123410,3322,0,50
2020.07.02 22:00:00,1.123410,1.123890,1.123280,1.123870,3342,0,50
2020.07.02 23:00:00,1.123860,1.124160,1.123700,1.123890,1312,0,50
2020.07.03 00:00:00,1.123470,1.124000,1.123400,1.123820,356,0,50
2020.07.03 01:00:00,1.123810,1.124210,1.123810,1.124150,902,0,50
2020.07.03 02:00:00,1.124150,1.124160,1.123690,1.123740,841,0,50
2020.07.03 03:00:00,1.123760,1.124100,1.123320,1.124000,2540,0,50
2020.07.03 04:00:00,1.124000,1.124920,1.123720,1.124250,4160,0,50
2020.07.03 05:00:00,1.124260,1.124670,1.124030,1.124510,2961,0,50
2020.07.03 06:00:00,1.124520,1.124780,1.124220,1.124470,2414,0,50
2020.07.03 07:00:00,1.124460,1.124500,1.122810,1.122900,3258,0,50
2020.07.03 08:00:00,1.122900,1.123690,1.122760,1.123620,2790,0,50
2020.07.03 09:00:00,1.123620,1.124220,1.123280,1.124020,4887,0,50
2020.07.03 10:00:00,1.124020,1.124680,1.122430,1.123510,7900,0,50
2020.07.03 11:00:00,1.123490,1.124200,1.123160,1.123360,5668,0,50
2020.07.03 12:00:00,1.123370,1.123450,1.122400,1.122950,5045,0,50
2020.07.03 13:00:00,1.122940,1.123470,1.121930,1.123410,5974,0,50
2020.07.03 14:00:00,1.123420,1.123730,1.122310,1.122460,5568,0,50
2020.07.03 15:00:00,1.122470,1.123130,1.122030,1.122930,4221,0,50
2020.07.03 16:00:00,1.122930,1.123940,1.122580,1.123770,4411,0,50
2020.07.03 17:00:00,1.123770,1.124820,1.123550,1.124170,6276,0,50
2020.07.03 18:00:00,1.124180,1.124640,1.124060,1.124320,3338,0,50
2020.07.03 19:00:00,1.124310,1.124480,1.123570,1.124190,2942,0,50
2020.07.03 20:00:00,1.124190,1.124490,1.123980,1.124320,4585,0,50
2020.07.03 21:00:00,1.124320,1.124620,1.124080,1.124450,6689,0,50
2020.07.03 22:00:00,1.124450,1.124560,1.123940,1.124450,4328,0,50
2020.07.03 23:00:00,1.124460,1.125130,1.123020,1.124120,8124,0,50
2020.07.06 00:00:00,1.124320,1.124360,1.124120,1.124270,169,0,50
2020.07.06 01:00:00,1.124270,1.124670,1.123840,1.124510,1087,0,50
2020.07.06 02:00:00,1.124520,1.124950,1.124460,1.124670,871,0,50
2020.07.06 03:00:00,1.124680,1.126720,1.124670,1.126420,3648,0,50
2020.07.06 04:00:00,1.126420,1.127300,1.126120,1.126820,4949,0,50
2020.07.06 05:00:00,1.126820,1.127940,1.126820,1.127740,3164,0,50
2020.07.06 06:00:00,1.127730,1.128540,1.127650,1.128270,3129,0,50
2020.07.06 07:00:00,1.128280,1.129240,1.128180,1.129170,2510,0,50
2020.07.06 08:00:00,1.129160,1.129330,1.128500,1.129220,2834,0,50
2020.07.06 09:00:00,1.129220,1.130270,1.128620,1.129150,5400,0,50
2020.07.06 10:00:00,1.129150,1.130030,1.128860,1.129720,9571,0,50
2020.07.06 11:00:00,1.129730,1.129760,1.128120,1.129040,7533,0,50
2020.07.06 12:00:00,1.129030,1.129490,1.128280,1.129420,6253,0,50
2020.07.06 13:00:00,1.129400,1.130190,1.128880,1.129590,6101,0,50
2020.07.06 14:00:00,1.129580,1.132070,1.129380,1.131880,6971,0,50
2020.07.06 15:00:00,1.131890,1.132980,1.131520,1.132970,6451,0,50
2020.07.06 16:00:00,1.132970,1.134550,1.132510,1.132640,8174,0,50
2020.07.06 17:00:00,1.132760,1.133390,1.130920,1.131740,9729,0,50
2020.07.06 18:00:00,1.131770,1.131840,1.130260,1.130690,6398,0,50
2020.07.06 19:00:00,1.130680,1.131280,1.130500,1.130660,3652,0,50
2020.07.06 20:00:00,1.130650,1.131890,1.130610,1.131600,3692,0,50
2020.07.06 21:00:00,1.131590,1.131770,1.131040,1.131500,3676,0,50
2020.07.06 22:00:00,1.131510,1.131590,1.130560,1.130910,3763,0,50
2020.07.06 23:00:00,1.130910,1.131270,1.130600,1.130800,1582,0,50
2020.07.07 00:00:00,1.130800,1.131010,1.130440,1.130970,949,0,50
2020.07.07 01:00:00,1.130960,1.131130,1.130810,1.131050,730,0,50
2020.07.07 02:00:00,1.131050,1.131430,1.131010,1.131240,1121,0,50
2020.07.07 03:00:00,1.131230,1.133250,1.130950,1.132640,3929,0,50
2020.07.07 04:00:00,1.132640,1.132810,1.131260,1.131310,7418,0,50
2020.07.07 05:00:00,1.131300,1.131750,1.130630,1.130750,6333,0,50
2020.07.07 06:00:00,1.130740,1.131270,1.130740,1.131030,3036,0,50
2020.07.07 07:00:00,1.131010,1.131400,1.130680,1.131150,2905,0,50
2020.07.07 08:00:00,1.131130,1.131600,1.130250,1.130840,3683,0,50
2020.07.07 09:00:00,1.130830,1.130860,1.129160,1.129370,5811,0,50
2020.07.07 10:00:00,1.129380,1.129590,1.128130,1.128560,8901,0,50
2020.07.07 11:00:00,1.128560,1.129000,1.126320,1.126450,8423,0,50
2020.07.07 12:00:00,1.126460,1.127490,1.125900,1.127380,6286,0,50
2020.07.07 13:00:00,1.127380,1.128220,1.127070,1.127790,7098,0,50
2020.07.07 14:00:00,1.127780,1.129450,1.127520,1.129050,6687,0,50
2020.07.07 15:00:00,1.129050,1.130040,1.128730,1.129800,4899,0,50
2020.07.07 16:00:00,1.129810,1.130680,1.128470,1.128560,7567,0,50
2020.07.07 17:00:00,1.128550,1.129300,1.127150,1.128430,10234,0,50
2020.07.07 18:00:00,1.128420,1.130350,1.128320,1.129780,7327,0,50
2020.07.07 19:00:00,1.129820,1.130010,1.128560,1.129020,5422,0,50
2020.07.07 20:00:00,1.129030,1.129610,1.128540,1.129560,4960,0,50
2020.07.07 21:00:00,1.129540,1.129840,1.128300,1.128600,4849,0,50
2020.07.07 22:00:00,1.128580,1.128680,1.127140,1.127190,5550,0,50
2020.07.07 23:00:00,1.127180,1.127520,1.126860,1.127420,1780,0,50
2020.07.08 00:00:00,1.126940,1.127470,1.126900,1.127350,573,0,50
2020.07.08 01:00:00,1.127350,1.127570,1.127200,1.127390,1059,0,50
2020.07.08 02:00:00,1.127380,1.127780,1.127240,1.127450,862,0,50
2020.07.08 03:00:00,1.127470,1.128260,1.126500,1.126900,3657,0,50
2020.07.08 04:00:00,1.126890,1.127940,1.126830,1.127180,5148,0,50
2020.07.08 05:00:00,1.127190,1.127970,1.127090,1.127880,4504,0,50
2020.07.08 06:00:00,1.127890,1.128050,1.127590,1.127800,3218,0,50
2020.07.08 07:00:00,1.127800,1.127870,1.127380,1.127630,2526,0,50
2020.07.08 08:00:00,1.127650,1.128260,1.127350,1.127600,3652,0,50
2020.07.08 09:00:00,1.127610,1.127780,1.126240,1.127610,6334,0,50
2020.07.08 10:00:00,1.127590,1.129430,1.127240,1.128860,8320,0,50
2020.07.08 11:00:00,1.128870,1.129380,1.127790,1.127880,5323,0,50
2020.07.08 12:00:00,1.127890,1.128270,1.126600,1.127530,5456,0,50
2020.07.08 13:00:00,1.127540,1.128360,1.126750,1.128230,4276,0,50
2020.07.08 14:00:00,1.128240,1.129540,1.127610,1.128900,4271,0,50
2020.07.08 15:00:00,1.128910,1.129190,1.127800,1.128830,5213,0,50
2020.07.08 16:00:00,1.128820,1.133380,1.128750,1.132960,9219,0,50
2020.07.08 17:00:00,1.132970,1.134300,1.132520,1.132790,10238,0,50
2020.07.08 18:00:00,1.132790,1.132990,1.131500,1.132810,8284,0,50
2020.07.08 19:00:00,1.132790,1.135180,1.132630,1.133600,6687,0,50
2020.07.08 20:00:00,1.133600,1.134220,1.133010,1.133420,4095,0,50
2020.07.08 21:00:00,1.133380,1.133820,1.133300,1.133570,4926,0,50
2020.07.08 22:00:00,1.133550,1.133660,1.132770,1.133230,5000,0,50
2020.07.08 23:00:00,1.133200,1.133380,1.132910,1.132910,1696,0,50
2020.07.09 00:00:00,1.132700,1.133120,1.132700,1.133080,653,0,50
2020.07.09 01:00:00,1.133080,1.133370,1.132950,1.133260,1000,0,50
2020.07.09 02:00:00,1.133260,1.133860,1.133180,1.133730,1144,0,50
2020.07.09 03:00:00,1.133730,1.134690,1.133310,1.133380,2709,0,50
2020.07.09 04:00:00,1.133370,1.133920,1.132760,1.133810,5748,0,50
2020.07.09 05:00:00,1.133810,1.134740,1.133560,1.134660,4747,0,50
2020.07.09 06:00:00,1.134650,1.136410,1.134350,1.136230,3732,0,50
2020.07.09 07:00:00,1.136230,1.137070,1.136160,1.136510,4432,0,50
2020.07.09 08:00:00,1.136510,1.136770,1.135860,1.136460,3594,0,50
2020.07.09 09:00:00,1.136450,1.136750,1.135440,1.135560,5866,0,50
2020.07.09 10:00:00,1.135550,1.136180,1.132520,1.133630,9950,0,50
2020.07.09 11:00:00,1.133660,1.134530,1.132720,1.132950,7233,0,50
2020.07.09 12:00:00,1.132950,1.133440,1.132000,1.133100,7028,0,50
2020.07.09 13:00:00,1.133120,1.133240,1.131630,1.132230,6643,0,50
2020.07.09 14:00:00,1.132240,1.134550,1.132130,1.134280,6026,0,50
2020.07.09 15:00:00,1.134290,1.134870,1.133340,1.134380,6407,0,50
2020.07.09 16:00:00,1.134330,1.134840,1.132170,1.132650,8607,0,50
2020.07.09 17:00:00,1.132650,1.133830,1.129000,1.129550,15886,0,50
2020.07.09 18:00:00,1.129540,1.130360,1.128540,1.129790,13111,0,50
2020.07.09 19:00:00,1.129770,1.130410,1.128880,1.129070,7268,0,50
2020.07.09 20:00:00,1.129060,1.129480,1.128790,1.129240,4588,0,50
2020.07.09 21:00:00,1.129240,1.129730,1.129030,1.129700,3363,0,50
2020.07.09 22:00:00,1.129720,1.129720,1.128430,1.128530,4240,0,50
2020.07.09 23:00:00,1.128540,1.128680,1.128030,1.128470,1731,0,50
2020.07.10 00:00:00,1.128340,1.128530,1.128180,1.128380,372,0,50
2020.07.10 01:00:00,1.128380,1.128830,1.128380,1.128740,862,0,50
2020.07.10 02:00:00,1.128710,1.129030,1.128470,1.128810,632,0,50
2020.07.10 03:00:00,1.128840,1.128900,1.127090,1.127540,2965,0,50
2020.07.10 04:00:00,1.127530,1.127850,1.127100,1.127840,5461,0,50
2020.07.10 05:00:00,1.127830,1.127830,1.126940,1.127270,3429,0,50
2020.07.10 06:00:00,1.127270,1.127490,1.127130,1.127430,2816,0,50
2020.07.10 07:00:00,1.127430,1.127450,1.126800,1.127110,2755,0,50
2020.07.10 08:00:00,1.127110,1.127440,1.126310,1.126940,3514,0,50
2020.07.10 09:00:00,1.126950,1.127270,1.125790,1.126500,6732,0,50
2020.07.10 10:00:00,1.126500,1.128090,1.125490,1.127900,9430,0,50
2020.07.10 11:00:00,1.127910,1.129120,1.127800,1.128570,6947,0,50
2020.07.10 12:00:00,1.128560,1.129490,1.128540,1.129100,7316,0,50
2020.07.10 13:00:00,1.129100,1.129760,1.129070,1.129390,5287,0,50
2020.07.10 14:00:00,1.129380,1.130050,1.128520,1.128630,4642,0,50
2020.07.10 15:00:00,1.128640,1.129410,1.127360,1.129320,6883,0,50
2020.07.10 16:00:00,1.129320,1.131480,1.129320,1.130730,10381,0,50
2020.07.10 17:00:00,1.130720,1.132480,1.130140,1.131960,10161,0,50
2020.07.10 18:00:00,1.131950,1.132010,1.130940,1.131700,6537,0,50
2020.07.10 19:00:00,1.131670,1.131720,1.129700,1.129970,5530,0,50
2020.07.10 20:00:00,1.129970,1.130610,1.129530,1.130560,3910,0,50
2020.07.10 21:00:00,1.130560,1.130570,1.129820,1.129820,2851,0,50
2020.07.10 22:00:00,1.129820,1.130290,1.129560,1.130050,3900,0,50
2020.07.10 23:00:00,1.130050,1.130390,1.129490,1.129900,1724,0,50
2020.07.13 00:00:00,1.130260,1.130600,1.130180,1.130380,355,0,50
2020.07.13 01:00:00,1.130370,1.131590,1.130360,1.131580,1530,0,50
2020.07.13 02:00:00,1.131580,1.131740,1.130850,1.130870,1945,0,50
2020.07.13 03:00:00,1.130860,1.131470,1.130360,1.131440,2485,0,50
2020.07.13 04:00:00,1.131440,1.132440,1.131410,1.131940,3372,0,50
2020.07.13 05:00:00,1.131950,1.132660,1.131860,1.132450,2245,0,50
2020.07.13 06:00:00,1.132460,1.133030,1.132370,1.132660,2230,0,50
2020.07.13 07:00:00,1.132660,1.132770,1.132090,1.132250,1389,0,50
2020.07.13 08:00:00,1.132260,1.133610,1.132150,1.132910,2533,0,50
2020.07.13 09:00:00,1.132920,1.133460,1.132350,1.133070,4006,0,50
2020.07.13 10:00:00,1.133030,1.133260,1.131390,1.131850,6297,0,50
2020.07.13 11:00:00,1.131850,1.131900,1.130090,1.130870,5475,0,50
2020.07.13 12:00:00,1.130880,1.132050,1.130420,1.131910,4757,0,50
2020.07.13 13:00:00,1.131910,1.133520,1.131910,1.132970,4324,0,50
2020.07.13 14:00:00,1.132960,1.133850,1.132610,1.133440,4569,0,50
2020.07.13 15:00:00,1.133450,1.133820,1.132420,1.132560,4532,0,50
2020.07.13 16:00:00,1.132560,1.135790,1.132530,1.135310,6548,0,50
2020.07.13 17:00:00,1.135350,1.137030,1.135220,1.136760,7861,0,50
2020.07.13 18:00:00,1.136750,1.137100,1.135580,1.136430,7357,0,50
2020.07.13 19:00:00,1.136440,1.137490,1.135760,1.136750,5313,0,50
2020.07.13 20:00:00,1.136750,1.137480,1.136510,1.136970,3597,0,50
2020.07.13 21:00:00,1.136970,1.137040,1.135140,1.135260,7215,0,50
2020.07.13 22:00:00,1.135260,1.135740,1.134280,1.134990,8422,0,50
2020.07.13 23:00:00,1.134990,1.134990,1.134140,1.134230,2005,0,50
2020.07.14 00:00:00,1.134170,1.134820,1.134060,1.134340,949,0,50
2020.07.14 01:00:00,1.134340,1.134920,1.134250,1.134480,1659,0,50
2020.07.14 02:00:00,1.134490,1.135030,1.134440,1.134480,1436,0,50
2020.07.14 03:00:00,1.134490,1.134830,1.133990,1.134490,2630,0,50
2020.07.14 04:00:00,1.134500,1.134860,1.133740,1.134330,6274,0,50
2020.07.14 05:00:00,1.134330,1.134650,1.133530,1.133880,4703,0,50
2020.07.14 06:00:00,1.133880,1.134250,1.133850,1.134210,3651,0,50
2020.07.14 07:00:00,1.134220,1.134550,1.134040,1.134490,2647,0,50
2020.07.14 08:00:00,1.134490,1.134660,1.133770,1.133820,2969,0,50
2020.07.14 09:00:00,1.133830,1.134900,1.133700,1.134290,5504,0,50
2020.07.14 10:00:00,1.134290,1.134420,1.132530,1.133120,8192,0,50
2020.07.14 11:00:00,1.133130,1.135860,1.133050,1.135050,7453,0,50
2020.07.14 12:00:00,1.135090,1.136610,1.134750,1.136060,8561,0,50
2020.07.14 13:00:00,1.136040,1.137350,1.135200,1.137070,6617,0,50
2020.07.14 14:00:00,1.137060,1.138130,1.136470,1.137760,6486,0,50
2020.07.14 15:00:00,1.137790,1.138050,1.136340,1.137180,7854,0,50
2020.07.14 16:00:00,1.137190,1.139350,1.136130,1.138950,13080,0,50
2020.07.14 17:00:00,1.138980,1.140570,1.138500,1.139930,14045,0,50
2020.07.14 18:00:00,1.139920,1.140680,1.139300,1.140550,11729,0,50
2020.07.14 19:00:00,1.140540,1.140880,1.140110,1.140310,5909,0,50
2020.07.14 20:00:00,1.140340,1.140540,1.139210,1.139690,5088,0,50
2020.07.14 21:00:00,1.139700,1.140370,1.139320,1.139350,6496,0,50
2020.07.14 22:00:00,1.139340,1.139490,1.138700,1.138910,5340,0,50
2020.07.14 23:00:00,1.138900,1.140080,1.138870,1.139990,1692,0,50
2020.07.15 00:00:00,1.139780,1.140220,1.138940,1.140140,829,0,50
2020.07.15 01:00:00,1.140200,1.141230,1.140120,1.140880,1779,0,50
2020.07.15 02:00:00,1.140890,1.141110,1.140490,1.141010,1523,0,50
2020.07.15 03:00:00,1.141030,1.142310,1.140920,1.141280,4031,0,50
2020.07.15 04:00:00,1.141320,1.142110,1.140950,1.141210,6843,0,50
2020.07.15 05:00:00,1.141200,1.141200,1.140020,1.140280,4361,0,50
2020.07.15 06:00:00,1.140270,1.140450,1.139530,1.139760,4637,0,50
2020.07.15 07:00:00,1.139750,1.140150,1.139410,1.139510,2946,0,50
2020.07.15 08:00:00,1.139510,1.139990,1.139110,1.139960,3360,0,50
2020.07.15 09:00:00,1.139950,1.141380,1.139580,1.140550,5181,0,50
2020.07.15 10:00:00,1.140580,1.143760,1.139860,1.143270,9318,0,50
2020.07.15 11:00:00,1.143280,1.144450,1.143060,1.143710,7837,0,50
2020.07.15 12:00:00,1.143690,1.143750,1.142560,1.142710,6667,0,50
2020.07.15 13:00:00,1.142700,1.144750,1.142660,1.144090,7018,0,50
2020.07.15 14:00:00,1.144110,1.144630,1.143360,1.143820,7217,0,50
2020.07.15 15:00:00,1.143830,1.144570,1.143490,1.143510,5531,0,50
2020.07.15 16:00:00,1.143550,1.145210,1.142590,1.142760,9131,0,50
2020.07.15 17:00:00,1.142770,1.142820,1.141020,1.141780,11022,0,50
2020.07.15 18:00:00,1.141760,1.142420,1.140570,1.140570,9043,0,50
2020.07.15 19:00:00,1.140570,1.140990,1.140150,1.140720,5811,0,50
2020.07.15 20:00:00,1.140710,1.141020,1.140340,1.140580,4528,0,50
2020.07.15 21:00:00,1.140540,1.140960,1.140350,1.140590,4208,0,50
2020.07.15 22:00:00,1.140560,1.141180,1.140290,1.140930,3968,0,50
2020.07.15 23:00:00,1.140940,1.141300,1.140800,1.141150,1031,0,50
2020.07.16 00:00:00,1.140960,1.141220,1.140830,1.141220,599,0,50
2020.07.16 01:00:00,1.141180,1.141440,1.141160,1.141180,1025,0,50
2020.07.16 02:00:00,1.141190,1.141810,1.141190,1.141700,899,0,50
2020.07.16 03:00:00,1.141670,1.141860,1.140930,1.141470,3839,0,50
2020.07.16 04:00:00,1.141460,1.141670,1.140930,1.141380,6392,0,50
2020.07.16 05:00:00,1.141410,1.141650,1.140030,1.140330,5793,0,50
2020.07.16 06:00:00,1.140320,1.140740,1.140190,1.140540,3533,0,50
2020.07.16 07:00:00,1.140530,1.140730,1.140300,1.140610,1964,0,50
2020.07.16 08:00:00,1.140600,1.140700,1.139740,1.140320,3800,0,50
2020.07.16 09:00:00,1.140310,1.140730,1.139280,1.139780,5753,0,50
2020.07.16 10:00:00,1.139820,1.141080,1.139660,1.140770,7603,0,50
2020.07.16 11:00:00,1.140760,1.141560,1.138570,1.139300,7880,0,50
2020.07.16 12:00:00,1.139300,1.140000,1.138090,1.138090,6260,0,50
2020.07.16 13:00:00,1.138090,1.139530,1.137830,1.139510,6111,0,50
2020.07.16 14:00:00,1.139490,1.141750,1.139430,1.141320,6668,0,50
2020.07.16 15:00:00,1.141330,1.142470,1.140570,1.141110,10203,0,50
2020.07.16 16:00:00,1.141070,1.143440,1.139950,1.142890,11013,0,50
2020.07.16 17:00:00,1.142930,1.144170,1.142430,1.143260,9497,0,50
2020.07.16 18:00:00,1.143250,1.143440,1.142140,1.143220,5229,0,50
2020.07.16 19:00:00,1.143240,1.143580,1.140870,1.140930,3986,0,50
2020.07.16 20:00:00,1.140930,1.141020,1.137720,1.138270,5159,0,50
2020.07.16 21:00:00,1.138250,1.138370,1.137520,1.137890,4314,0,50
2020.07.16 22:00:00,1.137880,1.138380,1.137050,1.138220,5298,0,50
2020.07.16 23:00:00,1.138210,1.138520,1.137880,1.138210,1734,0,50
2020.07.17 00:00:00,1.138340,1.138380,1.137500,1.137970,967,0,50
2020.07.17 01:00:00,1.137970,1.138490,1.137970,1.138480,2221,0,50
2020.07.17 02:00:00,1.138490,1.138900,1.138360,1.138790,991,0,50
2020.07.17 03:00:00,1.138790,1.139330,1.138260,1.138480,3104,0,50
2020.07.17 04:00:00,1.138490,1.138530,1.137760,1.138120,5862,0,50
2020.07.17 05:00:00,1.138120,1.138680,1.137980,1.138520,3555,0,50
2020.07.17 06:00:00,1.138520,1.139260,1.138380,1.139180,2603,0,50
2020.07.17 07:00:00,1.139180,1.139350,1.138560,1.138730,2310,0,50
2020.07.17 08:00:00,1.138740,1.138760,1.137830,1.137980,3118,0,50
2020.07.17 09:00:00,1.137970,1.138550,1.137810,1.138210,4691,0,50
2020.07.17 10:00:00,1.138220,1.139590,1.137980,1.139040,5770,0,50
2020.07.17 11:00:00,1.139060,1.141760,1.138770,1.141650,5198,0,50
2020.07.17 12:00:00,1.141640,1.142380,1.141160,1.141310,5740,0,50
2020.07.17 13:00:00,1.141320,1.142870,1.140950,1.142850,5584,0,50
2020.07.17 14:00:00,1.142860,1.143030,1.142060,1.142170,4487,0,50
2020.07.17 15:00:00,1.142200,1.143000,1.141630,1.141900,4323,0,50
2020.07.17 16:00:00,1.141910,1.143430,1.141620,1.143070,7262,0,50
2020.07.17 17:00:00,1.143070,1.144000,1.142010,1.142170,6835,0,50
2020.07.17 18:00:00,1.142180,1.143780,1.142070,1.143700,5339,0,50
2020.07.17 19:00:00,1.143710,1.144260,1.142990,1.143540,4336,0,50
2020.07.17 20:00:00,1.143550,1.144210,1.143550,1.143750,3411,0,50
2020.07.17 21:00:00,1.143750,1.144370,1.143530,1.143690,3383,0,50
2020.07.17 22:00:00,1.143660,1.144190,1.143410,1.143980,4016,0,50
2020.07.17 23:00:00,1.143970,1.143990,1.142270,1.142690,2252,0,50
2020.07.20 00:00:00,1.140750,1.142550,1.140480,1.141810,582,0,50
2020.07.20 01:00:00,1.141860,1.144320,1.141860,1.143560,2991,0,50
2020.07.20 02:00:00,1.143570,1.144570,1.143540,1.144220,1627,0,50
2020.07.20 03:00:00,1.144210,1.144210,1.141800,1.142230,3774,0,50
2020.07.20 04:00:00,1.142220,1.142290,1.141260,1.141670,6803,0,50
2020.07.20 05:00:00,1.141670,1.142280,1.141380,1.141790,3745,0,50
2020.07.20 06:00:00,1.141770,1.142530,1.141470,1.141860,3030,0,50
2020.07.20 07:00:00,1.141880,1.144210,1.141620,1.144210,3963,0,50
2020.07.20 08:00:00,1.144240,1.145570,1.143590,1.145240,7031,0,50
2020.07.20 09:00:00,1.145240,1.146700,1.145020,1.145780,7220,0,50
2020.07.20 10:00:00,1.145790,1.145790,1.144090,1.145570,8914,0,50
2020.07.20 11:00:00,1.145590,1.146780,1.144310,1.145760,7278,0,50
2020.07.20 12:00:00,1.145750,1.146020,1.145100,1.145550,6904,0,50
