datetime,open,high,low,close,tick_volume,real_volume,spread
2021.04.19 00:00:00,1.382480,1.383460,1.381440,1.381550,5215,0,0
2021.04.19 04:00:00,1.381550,1.385700,1.380950,1.385090,9399,0,0
2021.04.19 08:00:00,1.385080,1.388960,1.383900,1.387670,21970,0,0
2021.04.19 12:00:00,1.387670,1.396870,1.386780,1.396360,25841,0,0
2021.04.19 16:00:00,1.396370,1.399260,1.394300,1.398600,25998,0,0
2021.04.19 20:00:00,1.398610,1.399070,1.398060,1.398530,8444,0,0
2021.04.20 00:00:00,1.398300,1.399450,1.397530,1.398570,4301,0,0
2021.04.20 04:00:00,1.398550,1.400810,1.397550,1.400320,10600,0,0
2021.04.20 08:00:00,1.400310,1.400910,1.398110,1.398160,19067,0,0
2021.04.20 12:00:00,1.398140,1.399040,1.394950,1.395750,19378,0,0
2021.04.20 16:00:00,1.395740,1.397320,1.393270,1.393960,22779,0,0
2021.04.20 20:00:00,1.393960,1.394430,1.392610,1.393570,8696,0,0
2021.04.21 00:00:00,1.392890,1.394740,1.392890,1.393620,4325,0,0
2021.04.21 04:00:00,1.393620,1.394960,1.391650,1.392030,9333,0,0
2021.04.21 08:00:00,1.392040,1.394730,1.390990,1.392880,16985,0,0
2021.04.21 12:00:00,1.392870,1.394070,1.390430,1.391120,14286,0,0
2021.04.21 16:00:00,1.391120,1.394280,1.388520,1.392930,23430,0,0
2021.04.21 20:00:00,1.392930,1.393810,1.392270,1.392770,8803,0,0
2021.04.22 00:00:00,1.392310,1.393940,1.392220,1.393690,3260,0,1
2021.04.22 04:00:00,1.393670,1.394950,1.392680,1.392820,7916,0,0
2021.04.22 08:00:00,1.392840,1.394610,1.389660,1.389870,15270,0,0
2021.04.22 12:00:00,1.389880,1.391890,1.385920,1.386860,18922,0,0
2021.04.22 16:00:00,1.386930,1.387540,1.382660,1.384300,26794,0,0
2021.04.22 20:00:00,1.384310,1.384600,1.382340,1.383920,14309,0,0
2021.04.23 00:00:00,1.383650,1.384650,1.383150,1.384610,4616,0,0
2021.04.23 04:00:00,1.384610,1.386590,1.384270,1.386350,8039,0,0
2021.04.23 08:00:00,1.386350,1.389060,1.385250,1.387530,18735,0,0
2021.04.23 12:00:00,1.387530,1.389540,1.386420,1.388460,17579,0,0
2021.04.23 16:00:00,1.388460,1.388890,1.383540,1.385620,22966,0,0
2021.04.23 20:00:00,1.385620,1.389020,1.385380,1.387590,9449,0,0
2021.04.26 00:00:00,1.387170,1.389280,1.386430,1.388740,4684,0,0
2021.04.26 04:00:00,1.388710,1.390780,1.388680,1.390240,9162,0,0
2021.04.26 08:00:00,1.390230,1.392940,1.389030,1.390450,19148,0,0
2021.04.26 12:00:00,1.390450,1.392640,1.386690,1.386860,18469,0,0
2021.04.26 16:00:00,1.386860,1.390460,1.386560,1.388700,21602,0,0
2021.04.26 20:00:00,1.388700,1.390820,1.388530,1.390100,7895,0,0
2021.04.27 00:00:00,1.389140,1.390200,1.388750,1.389190,4511,0,1
2021.04.27 04:00:00,1.389190,1.389450,1.387430,1.388880,6879,0,0
2021.04.27 08:00:00,1.388880,1.390110,1.385830,1.385950,16010,0,0
2021.04.27 12:00:00,1.385950,1.391770,1.385870,1.390470,19384,0,0
2021.04.27 16:00:00,1.390470,1.392400,1.388620,1.390580,22344,0,0
2021.04.27 20:00:00,1.390580,1.391450,1.390030,1.390800,7807,0,0
2021.04.28 00:00:00,1.390880,1.391000,1.388710,1.388760,6891,0,0
2021.04.28 04:00:00,1.388760,1.389170,1.387360,1.387480,6561,0,0
2021.04.28 08:00:00,1.387480,1.389200,1.386240,1.388090,16581,0,0
2021.04.28 12:00:00,1.388110,1.389690,1.386080,1.386780,18145,0,0
2021.04.28 16:00:00,1.386780,1.392330,1.386700,1.391460,21945,0,0
2021.04.28 20:00:00,1.391460,1.395040,1.388930,1.394170,20721,0,0
2021.04.29 00:00:00,1.392890,1.396880,1.392880,1.396400,3822,0,0
2021.04.29 04:00:00,1.396400,1.397620,1.393950,1.395060,8546,0,0
2021.04.29 08:00:00,1.395080,1.396960,1.393340,1.394150,17299,0,0
2021.04.29 12:00:00,1.394150,1.396610,1.393180,1.396160,19447,0,0
2021.04.29 16:00:00,1.396160,1.396530,1.393760,1.394220,30612,0,0
2021.04.29 20:00:00,1.394220,1.395130,1.393450,1.393990,11377,0,0
2021.04.30 00:00:00,1.393780,1.395430,1.392990,1.395320,6195,0,0
2021.04.30 04:00:00,1.395320,1.395820,1.394190,1.394500,7265,0,0
2021.04.30 08:00:00,1.394500,1.394660,1.390410,1.390740,17149,0,0
2021.04.30 12:00:00,1.390740,1.392340,1.387210,1.387840,19853,0,0
2021.04.30 16:00:00,1.387840,1.388720,1.380690,1.382940,32275,0,0
2021.04.30 20:00:00,1.382940,1.383090,1.380240,1.380960,11225,0,0
2021.05.03 00:00:00,1.380790,1.383370,1.380300,1.383330,3164,0,0
2021.05.03 04:00:00,1.383330,1.383570,1.381620,1.382040,5887,0,0
2021.05.03 08:00:00,1.382040,1.385820,1.380080,1.385630,14592,0,0
2021.05.03 12:00:00,1.385630,1.389510,1.384470,1.387780,17063,0,0
2021.05.03 16:00:00,1.387780,1.393170,1.387750,1.390700,19315,0,0
2021.05.03 20:00:00,1.390700,1.391480,1.390470,1.390670,9138,0,0
2021.05.04 00:00:00,1.390880,1.391060,1.389270,1.390070,3925,0,0
2021.05.04 04:00:00,1.390070,1.390150,1.387080,1.387450,6639,0,0
2021.05.04 08:00:00,1.387450,1.389230,1.385100,1.386950,15753,0,0
2021.05.04 12:00:00,1.386950,1.389100,1.383830,1.385030,19837,0,0
2021.05.04 16:00:00,1.385020,1.389600,1.384350,1.388730,30333,0,0
2021.05.04 20:00:00,1.388730,1.389750,1.388290,1.388520,11780,0,0
2021.05.05 00:00:00,1.388640,1.390040,1.388150,1.389860,3972,0,0
2021.05.05 04:00:00,1.389860,1.391450,1.389500,1.390920,4967,0,0
2021.05.05 08:00:00,1.390920,1.391430,1.388420,1.389350,16068,0,0
2021.05.05 12:00:00,1.389350,1.392630,1.387610,1.390620,16207,0,0
2021.05.05 16:00:00,1.390620,1.392130,1.389030,1.390210,17241,0,0
2021.05.05 20:00:00,1.390210,1.391270,1.389810,1.390520,9046,0,0
2021.05.06 00:00:00,1.389200,1.391340,1.389200,1.389940,3274,0,0
2021.05.06 04:00:00,1.389940,1.391100,1.388530,1.389810,9034,0,0
2021.05.06 08:00:00,1.389810,1.391350,1.389710,1.390020,13595,0,0
2021.05.06 12:00:00,1.390020,1.394090,1.385630,1.389250,23409,0,0
2021.05.06 16:00:00,1.389250,1.391130,1.386270,1.388640,22688,0,0
2021.05.06 20:00:00,1.388640,1.389940,1.388440,1.389190,8125,0,0
2021.05.07 00:00:00,1.388610,1.390060,1.388570,1.389670,3309,0,0
2021.05.07 04:00:00,1.389670,1.391150,1.388990,1.390830,8684,0,0
2021.05.07 08:00:00,1.390830,1.392880,1.389480,1.392460,13380,0,0
2021.05.07 12:00:00,1.392460,1.397230,1.389100,1.395410,26641,0,0
2021.05.07 16:00:00,1.395410,1.400050,1.391840,1.398190,32628,0,0
2021.05.07 20:00:00,1.398190,1.400570,1.398030,1.398670,11793,0,0
2021.05.10 00:00:00,1.400360,1.404410,1.399290,1.402830,7775,0,0
2021.05.10 04:00:00,1.402830,1.403770,1.401470,1.402540,5687,0,0
2021.05.10 08:00:00,1.402540,1.409650,1.402530,1.409020,18180,0,0
2021.05.10 12:00:00,1.409020,1.415840,1.408060,1.414740,16426,0,0
2021.05.10 16:00:00,1.414740,1.415510,1.410710,1.414240,20416,0,0
2021.05.10 20:00:00,1.414240,1.415360,1.411620,1.411650,10130,0,0
2021.05.11 00:00:00,1.411650,1.413430,1.411280,1.411670,5156,0,0
2021.05.11 04:00:00,1.411670,1.413260,1.411300,1.412510,10169,0,0
2021.05.11 08:00:00,1.412510,1.414320,1.410400,1.414060,14877,0,0
2021.05.11 12:00:00,1.414060,1.415830,1.412130,1.415160,13751,0,0
2021.05.11 16:00:00,1.415160,1.416670,1.411620,1.416490,25354,0,0
2021.05.11 20:00:00,1.416490,1.416580,1.413800,1.413990,9845,0,0
2021.05.12 00:00:00,1.414070,1.414730,1.412200,1.412660,5617,0,0
2021.05.12 04:00:00,1.412660,1.412800,1.410730,1.411450,7326,0,0
2021.05.12 08:00:00,1.411440,1.414940,1.411430,1.414130,12181,0,0
2021.05.12 12:00:00,1.414130,1.414670,1.408000,1.413390,25342,0,0
2021.05.12 16:00:00,1.413380,1.415280,1.405590,1.405730,34875,0,0
2021.05.12 20:00:00,1.405740,1.406810,1.404990,1.405390,14194,0,0
2021.05.13 00:00:00,1.405050,1.407100,1.405040,1.406460,3714,0,0
2021.05.13 04:00:00,1.406470,1.407790,1.405730,1.406630,8243,0,0
2021.05.13 08:00:00,1.406630,1.407140,1.402230,1.403000,18910,0,0
2021.05.13 12:00:00,1.403000,1.405240,1.400550,1.403230,18519,0,0
2021.05.13 16:00:00,1.403230,1.406240,1.402500,1.403670,20348,0,0
2021.05.13 20:00:00,1.403670,1.405520,1.401620,1.404880,10029,0,0
2021.05.14 00:00:00,1.404940,1.405320,1.403590,1.404580,3339,0,0
2021.05.14 04:00:00,1.404580,1.405200,1.403630,1.404370,6104,0,0
2021.05.14 08:00:00,1.404370,1.407670,1.403860,1.406640,14733,0,0
2021.05.14 12:00:00,1.406640,1.409590,1.405370,1.408950,17137,0,0
2021.05.14 16:00:00,1.408960,1.411080,1.407770,1.409700,17935,0,0
2021.05.14 20:00:00,1.409700,1.410360,1.408580,1.409460,7025,0,0
2021.05.17 00:00:00,1.409740,1.410420,1.408520,1.408680,3706,0,0
2021.05.17 04:00:00,1.408680,1.409330,1.407790,1.408380,6741,0,0
2021.05.17 08:00:00,1.408380,1.411930,1.407990,1.410650,14533,0,0
2021.05.17 12:00:00,1.410650,1.411620,1.407700,1.408960,14319,0,0
2021.05.17 16:00:00,1.408960,1.413970,1.408790,1.413890,18149,0,0
2021.05.17 20:00:00,1.413890,1.414680,1.413500,1.413850,5455,0,0
2021.05.18 00:00:00,1.413000,1.415830,1.413000,1.415110,3488,0,0
2021.05.18 04:00:00,1.415110,1.417780,1.414970,1.417080,7153,0,0
2021.05.18 08:00:00,1.417080,1.421480,1.416420,1.421130,14845,0,0
2021.05.18 12:00:00,1.421130,1.422010,1.418290,1.420270,15971,0,0
2021.05.18 16:00:00,1.420270,1.421570,1.418110,1.419230,21046,0,0
2021.05.18 20:00:00,1.419230,1.419790,1.418290,1.418820,6528,0,0
2021.05.19 00:00:00,1.418420,1.420040,1.418180,1.419330,3870,0,0
2021.05.19 04:00:00,1.419330,1.419560,1.417930,1.418760,7121,0,0
2021.05.19 08:00:00,1.418760,1.420070,1.416760,1.418240,16641,0,0
2021.05.19 12:00:00,1.418240,1.418770,1.414190,1.415050,18595,0,0
2021.05.19 16:00:00,1.415050,1.418060,1.413010,1.415820,29771,0,0
2021.05.19 20:00:00,1.415830,1.416710,1.409930,1.411070,28641,0,0
2021.05.20 00:00:00,1.411040,1.412130,1.410370,1.412120,4399,0,0
2021.05.20 04:00:00,1.412120,1.412120,1.410080,1.411620,9347,0,0
2021.05.20 08:00:00,1.411620,1.414160,1.410490,1.411150,14147,0,0
2021.05.20 12:00:00,1.411150,1.413680,1.410250,1.413250,14913,0,0
2021.05.20 16:00:00,1.413250,1.418330,1.412740,1.417980,19347,0,0
2021.05.20 20:00:00,1.417980,1.419240,1.417210,1.419010,7733,0,0
2021.05.21 00:00:00,1.419010,1.419430,1.417550,1.418020,6691,0,0
2021.05.21 04:00:00,1.418040,1.418430,1.416930,1.418080,6055,0,0
2021.05.21 08:00:00,1.418080,1.420510,1.416800,1.420500,16421,0,0
2021.05.21 12:00:00,1.420500,1.423380,1.418520,1.420210,18722,0,0
2021.05.21 16:00:00,1.420210,1.420650,1.414050,1.414530,21105,0,0
2021.05.21 20:00:00,1.414530,1.416000,1.414370,1.414560,10098,0,0
2021.05.24 00:00:00,1.415400,1.415690,1.413700,1.414130,5100,0,0
2021.05.24 04:00:00,1.414130,1.415010,1.413620,1.414840,6875,0,0
2021.05.24 08:00:00,1.414840,1.417190,1.411120,1.413820,14130,0,0
2021.05.24 12:00:00,1.413820,1.414610,1.411890,1.414420,15813,0,0
2021.05.24 16:00:00,1.414420,1.416790,1.413530,1.415720,13683,0,0
2021.05.24 20:00:00,1.415720,1.416070,1.414730,1.415340,5859,0,0
2021.05.25 00:00:00,1.415430,1.416720,1.414750,1.416700,4448,0,0
2021.05.25 04:00:00,1.416700,1.418490,1.416500,1.418030,6489,0,0
2021.05.25 08:00:00,1.418030,1.421060,1.416920,1.418590,19788,0,0
2021.05.25 12:00:00,1.418590,1.419390,1.413510,1.414110,15362,0,0
2021.05.25 16:00:00,1.414110,1.414420,1.411550,1.414030,20504,0,0
2021.05.25 20:00:00,1.414020,1.416130,1.413820,1.414830,9510,0,0
2021.05.26 00:00:00,1.414890,1.415370,1.414020,1.414940,4857,0,0
2021.05.26 04:00:00,1.414940,1.416980,1.414090,1.416850,8144,0,0
2021.05.26 08:00:00,1.416850,1.417170,1.413310,1.415650,13683,0,0
2021.05.26 12:00:00,1.415650,1.417580,1.414230,1.414480,14759,0,0
2021.05.26 16:00:00,1.414480,1.415940,1.411680,1.412130,18893,0,0
2021.05.26 20:00:00,1.412130,1.412820,1.411230,1.411670,9621,0,0
2021.05.27 00:00:00,1.411940,1.412510,1.409730,1.410580,5103,0,0
2021.05.27 04:00:00,1.410580,1.411940,1.409160,1.411310,6649,0,0
2021.05.27 08:00:00,1.411310,1.413960,1.410040,1.411600,14858,0,0
2021.05.27 12:00:00,1.411610,1.418350,1.411430,1.415740,22139,0,0
2021.05.27 16:00:00,1.415750,1.419590,1.415350,1.417750,20795,0,0
2021.05.27 20:00:00,1.417750,1.421930,1.417710,1.419970,9451,0,0
2021.05.28 00:00:00,1.420390,1.420820,1.418890,1.418990,3401,0,0
2021.05.28 04:00:00,1.418990,1.419920,1.418190,1.419550,6099,0,0
2021.05.28 08:00:00,1.419550,1.420560,1.417310,1.419920,19910,0,0
2021.05.28 12:00:00,1.419920,1.420010,1.413920,1.414180,23897,0,0
2021.05.28 16:00:00,1.414180,1.419930,1.413620,1.419650,28408,0,0
2021.05.28 20:00:00,1.419650,1.420000,1.418470,1.418580,9211,0,0
2021.05.31 00:00:00,1.418060,1.419340,1.416990,1.418140,3225,0,0
2021.05.31 04:00:00,1.418140,1.420060,1.417810,1.419480,5710,0,0
2021.05.31 08:00:00,1.419480,1.419750,1.416400,1.417130,14205,0,0
2021.05.31 12:00:00,1.417130,1.418610,1.416420,1.418120,11688,0,0
2021.05.31 16:00:00,1.418120,1.421800,1.416640,1.420570,13175,0,0
2021.05.31 20:00:00,1.420570,1.421590,1.419990,1.420630,6934,0,0
2021.06.01 00:00:00,1.420740,1.422880,1.420390,1.422720,2634,0,0
2021.06.01 04:00:00,1.422720,1.424800,1.422650,1.423310,12863,0,0
2021.06.01 08:00:00,1.423320,1.424300,1.417620,1.418970,21394,0,0
2021.06.01 12:00:00,1.418970,1.419490,1.415540,1.415960,18449,0,0
2021.06.01 16:00:00,1.415960,1.419200,1.415730,1.416120,26799,0,0
2021.06.01 20:00:00,1.416120,1.416310,1.414630,1.414840,6406,0,0
2021.06.02 00:00:00,1.414700,1.416270,1.414550,1.415790,3577,0,0
2021.06.02 04:00:00,1.415790,1.416400,1.414730,1.414810,5490,0,0
2021.06.02 08:00:00,1.414810,1.415830,1.412520,1.413620,16652,0,0
2021.06.02 12:00:00,1.413620,1.417230,1.411140,1.416700,19251,0,0
2021.06.02 16:00:00,1.416700,1.418330,1.415420,1.417440,19240,0,0
2021.06.02 20:00:00,1.417440,1.418010,1.416290,1.416920,7744,0,0
2021.06.03 00:00:00,1.416810,1.417940,1.416670,1.417820,1126,0,0
2021.06.03 04:00:00,1.417820,1.417840,1.416110,1.416210,4322,0,0
2021.06.03 08:00:00,1.416220,1.418760,1.414330,1.417860,15963,0,0
2021.06.03 12:00:00,1.417860,1.420290,1.415170,1.415670,23979,0,0
2021.06.03 16:00:00,1.415670,1.415870,1.409170,1.409890,29749,0,0
2021.06.03 20:00:00,1.409890,1.410950,1.408680,1.410660,8091,0,0
2021.06.04 00:00:00,1.409970,1.411200,1.409490,1.410450,3660,0,0
2021.06.04 04:00:00,1.410450,1.411060,1.409040,1.409480,7039,0,0
2021.06.04 08:00:00,1.409480,1.413200,1.408280,1.412710,16219,0,0
2021.06.04 12:00:00,1.412710,1.418550,1.411560,1.417860,28887,0,0
2021.06.04 16:00:00,1.417860,1.420040,1.416110,1.416350,25013,0,0
2021.06.04 20:00:00,1.416350,1.416740,1.415530,1.415800,5980,0,0
2021.06.07 00:00:00,1.415390,1.417030,1.414490,1.416120,4744,0,0
2021.06.07 04:00:00,1.416120,1.416180,1.413840,1.414640,8237,0,0
2021.06.07 08:00:00,1.414640,1.414710,1.411110,1.414160,13055,0,0
2021.06.07 12:00:00,1.414160,1.418070,1.412590,1.417520,13673,0,0
2021.06.07 16:00:00,1.417520,1.418510,1.416240,1.418010,16209,0,0
2021.06.07 20:00:00,1.418010,1.419100,1.417530,1.417570,3873,0,0
2021.06.08 00:00:00,1.417990,1.418480,1.416590,1.417020,3361,0,0
2021.06.08 04:00:00,1.417020,1.417700,1.415600,1.415720,6874,0,0
2021.06.08 08:00:00,1.415720,1.416540,1.412840,1.414220,13044,0,0
2021.06.08 12:00:00,1.414220,1.415730,1.413110,1.414460,14791,0,0
2021.06.08 16:00:00,1.414460,1.415870,1.412100,1.414800,16656,0,0
2021.06.08 20:00:00,1.414800,1.416420,1.414640,1.415290,5903,0,0
2021.06.09 00:00:00,1.415170,1.415990,1.414220,1.415940,3183,0,0
2021.06.09 04:00:00,1.415940,1.416840,1.415170,1.415210,5994,0,0
2021.06.09 08:00:00,1.415210,1.418910,1.415100,1.418530,11783,0,0
2021.06.09 12:00:00,1.418540,1.418640,1.413150,1.413430,11618,0,0
2021.06.09 16:00:00,1.413430,1.415970,1.411200,1.411350,16218,0,0
2021.06.09 20:00:00,1.411350,1.411910,1.411010,1.411390,4779,0,0
2021.06.10 00:00:00,1.411420,1.411650,1.410950,1.411060,1940,0,0
2021.06.10 04:00:00,1.411060,1.412470,1.410460,1.410750,4399,0,0
2021.06.10 08:00:00,1.410740,1.411650,1.407300,1.408810,14709,0,0
2021.06.10 12:00:00,1.408810,1.415050,1.408490,1.414820,32712,0,0
2021.06.10 16:00:00,1.414820,1.417160,1.412000,1.416560,27197,0,0
2021.06.10 20:00:00,1.416560,1.417790,1.416240,1.417600,6051,0,0
2021.06.11 00:00:00,1.416460,1.417830,1.416430,1.417160,4044,0,0
2021.06.11 04:00:00,1.417160,1.418420,1.416840,1.418160,5007,0,0
2021.06.11 08:00:00,1.418160,1.418530,1.415230,1.415600,14817,0,0
2021.06.11 12:00:00,1.415600,1.416540,1.413960,1.414040,17706,0,0
2021.06.11 16:00:00,1.414040,1.415020,1.410260,1.410550,19833,0,0
2021.06.11 20:00:00,1.410550,1.411840,1.409570,1.411210,6455,0,0
2021.06.14 00:00:00,1.410240,1.411900,1.409550,1.410820,3873,0,0
2021.06.14 04:00:00,1.410820,1.411830,1.410520,1.411270,4865,0,0
2021.06.14 08:00:00,1.411270,1.411650,1.406990,1.408360,13881,0,0
2021.06.14 12:00:00,1.408360,1.411810,1.407890,1.410920,14530,0,0
2021.06.14 16:00:00,1.410920,1.412380,1.410710,1.411270,15786,0,0
2021.06.14 20:00:00,1.411270,1.411500,1.410370,1.410760,6064,0,0
2021.06.15 00:00:00,1.410840,1.411660,1.409910,1.411180,2881,0,0
2021.06.15 04:00:00,1.411180,1.411510,1.409900,1.411370,5417,0,0
2021.06.15 08:00:00,1.411370,1.412870,1.408570,1.408680,12649,0,0
2021.06.15 12:00:00,1.408680,1.408800,1.403430,1.406820,17573,0,0
2021.06.15 16:00:00,1.406820,1.409470,1.406660,1.407840,19710,0,0
2021.06.15 20:00:00,1.407840,1.408580,1.407600,1.408300,5729,0,0
2021.06.16 00:00:00,1.407950,1.408620,1.407840,1.407910,2283,0,0
2021.06.16 04:00:00,1.407920,1.408960,1.407660,1.408770,3783,0,0
2021.06.16 08:00:00,1.408760,1.412330,1.408450,1.410360,15268,0,0
2021.06.16 12:00:00,1.410360,1.413260,1.409880,1.411130,11270,0,0
2021.06.16 16:00:00,1.411130,1.412060,1.409870,1.410260,15196,0,0
2021.06.16 20:00:00,1.410260,1.410490,1.398230,1.398340,65979,0,0
2021.06.17 00:00:00,1.398600,1.399600,1.397080,1.397590,8018,0,0
2021.06.17 04:00:00,1.397590,1.400340,1.397530,1.399860,9684,0,0
2021.06.17 08:00:00,1.399860,1.400890,1.396600,1.397660,25286,0,0
2021.06.17 12:00:00,1.397660,1.398370,1.392240,1.392740,25411,0,0
2021.06.17 16:00:00,1.392740,1.396260,1.389580,1.389610,34139,0,0
2021.06.17 20:00:00,1.389610,1.393530,1.389600,1.392600,15040,0,0
2021.06.18 00:00:00,1.391600,1.394230,1.391020,1.393370,5379,0,0
2021.06.18 04:00:00,1.393370,1.394450,1.391020,1.391060,6917,0,0
2021.06.18 08:00:00,1.391060,1.391240,1.385480,1.387950,25201,0,0
2021.06.18 12:00:00,1.387950,1.391030,1.384770,1.384900,29871,0,0
2021.06.18 16:00:00,1.384900,1.386180,1.379490,1.381840,41550,0,0
2021.06.18 20:00:00,1.381840,1.383310,1.379160,1.379950,13182,0,0
2021.06.21 00:00:00,1.379870,1.382880,1.379490,1.382800,6508,0,0
2021.06.21 04:00:00,1.382800,1.382920,1.378650,1.380070,15443,0,0
2021.06.21 08:00:00,1.380070,1.384540,1.379130,1.384130,23037,0,0
2021.06.21 12:00:00,1.384130,1.388760,1.383840,1.387410,20127,0,0
2021.06.21 16:00:00,1.387410,1.393220,1.387160,1.392800,25358,0,0
2021.06.21 20:00:00,1.392800,1.393690,1.392390,1.393400,8713,0,0
2021.06.22 00:00:00,1.393400,1.393730,1.390830,1.391300,3142,0,0
2021.06.22 04:00:00,1.391300,1.392040,1.390070,1.391040,5870,0,0
2021.06.22 08:00:00,1.391040,1.391090,1.386650,1.386720,20677,0,0
2021.06.22 12:00:00,1.386720,1.390890,1.386010,1.388450,15463,0,0
2021.06.22 16:00:00,1.388450,1.394170,1.388010,1.393900,22839,0,0
2021.06.22 20:00:00,1.393900,1.396340,1.393570,1.394800,10529,0,0
2021.06.23 00:00:00,1.394860,1.395610,1.393500,1.394000,4925,0,0
2021.06.23 04:00:00,1.394000,1.394300,1.392390,1.393130,6957,0,0
2021.06.23 08:00:00,1.393130,1.398740,1.392430,1.396970,18327,0,0
2021.06.23 12:00:00,1.396970,1.399320,1.395330,1.398060,16881,0,0
2021.06.23 16:00:00,1.398060,1.400120,1.395830,1.396320,18985,0,0
2021.06.23 20:00:00,1.396320,1.397160,1.395160,1.396110,8090,0,0
2021.06.24 00:00:00,1.396050,1.396880,1.395620,1.396260,4020,0,0
2021.06.24 04:00:00,1.396260,1.396700,1.395120,1.395970,5961,0,0
2021.06.24 08:00:00,1.395970,1.398660,1.394860,1.397010,16893,0,0
2021.06.24 12:00:00,1.397010,1.398210,1.389040,1.392730,30879,0,0
2021.06.24 16:00:00,1.392730,1.393020,1.388940,1.391610,18678,0,0
2021.06.24 20:00:00,1.391610,1.393880,1.391520,1.392000,9110,0,0
2021.06.25 00:00:00,1.391820,1.392420,1.391270,1.391620,2805,0,0
2021.06.25 04:00:00,1.391620,1.393550,1.391620,1.392310,7295,0,0
2021.06.25 08:00:00,1.392310,1.393250,1.389580,1.391130,13091,0,0
2021.06.25 12:00:00,1.391130,1.391620,1.389070,1.390420,16049,0,0
2021.06.25 16:00:00,1.390420,1.393110,1.389420,1.390200,20744,0,0
2021.06.25 20:00:00,1.390200,1.390310,1.387120,1.388040,5526,0,0
2021.06.28 00:00:00,1.388190,1.389640,1.387060,1.389100,4032,0,0
2021.06.28 04:00:00,1.389100,1.389300,1.387610,1.389100,6230,0,0
2021.06.28 08:00:00,1.389100,1.393980,1.388940,1.392490,15018,0,0
2021.06.28 12:00:00,1.392490,1.392850,1.388650,1.390150,12917,0,0
2021.06.28 16:00:00,1.390160,1.392660,1.388030,1.388330,20538,0,0
2021.06.28 20:00:00,1.388330,1.388810,1.387090,1.387950,5278,0,0
2021.06.29 00:00:00,1.387880,1.388200,1.385920,1.386310,3504,0,0
2021.06.29 04:00:00,1.386310,1.387130,1.385840,1.386460,5290,0,0
2021.06.29 08:00:00,1.386460,1.387950,1.383650,1.383650,11516,0,0
2021.06.29 12:00:00,1.383650,1.386460,1.381410,1.382370,18139,0,0
2021.06.29 16:00:00,1.382370,1.385200,1.381560,1.384130,19831,0,0
2021.06.29 20:00:00,1.384130,1.385320,1.383740,1.384170,5962,0,0
2021.06.30 00:00:00,1.383090,1.385470,1.383060,1.385310,3865,0,0
2021.06.30 04:00:00,1.385310,1.386070,1.384320,1.384880,4790,0,0
2021.06.30 08:00:00,1.384880,1.385600,1.381510,1.383470,15201,0,0
2021.06.30 12:00:00,1.383470,1.387310,1.383110,1.384270,19061,0,0
2021.06.30 16:00:00,1.384270,1.384490,1.380010,1.380070,21297,0,0
2021.06.30 20:00:00,1.380070,1.383780,1.379850,1.383270,8793,0,0
2021.07.01 00:00:00,1.382670,1.383590,1.381160,1.381210,3787,0,0
2021.07.01 04:00:00,1.381210,1.382210,1.381080,1.381750,4545,0,0
2021.07.01 08:00:00,1.381750,1.383450,1.377490,1.378030,15424,0,0
2021.07.01 12:00:00,1.378030,1.381780,1.376500,1.381070,17981,0,0
2021.07.01 16:00:00,1.381070,1.382040,1.376130,1.376580,24486,0,0
2021.07.01 20:00:00,1.376580,1.377090,1.375250,1.376260,6046,0,0
2021.07.02 00:00:00,1.376090,1.377270,1.375160,1.376080,3986,0,0
2021.07.02 04:00:00,1.376080,1.377630,1.375720,1.377080,5603,0,0
2021.07.02 08:00:00,1.377080,1.377360,1.374380,1.375480,12143,0,0
2021.07.02 12:00:00,1.375480,1.378730,1.373110,1.378000,25155,0,0
2021.07.02 16:00:00,1.378000,1.380500,1.375920,1.380450,27599,0,0
2021.07.02 20:00:00,1.380450,1.384460,1.379920,1.381840,8424,0,0
2021.07.05 00:00:00,1.381900,1.383670,1.381670,1.382260,4815,0,0
2021.07.05 04:00:00,1.382260,1.382940,1.381850,1.382420,4720,0,0
2021.07.05 08:00:00,1.382420,1.385750,1.381840,1.385020,11764,0,0
2021.07.05 12:00:00,1.385020,1.386200,1.384390,1.384570,10318,0,0
2021.07.05 16:00:00,1.384570,1.385890,1.383770,1.385640,8281,0,0
2021.07.05 20:00:00,1.385640,1.385730,1.383640,1.383640,14008,0,0
2021.07.06 00:00:00,1.383560,1.386060,1.383560,1.385790,3415,0,0
2021.07.06 04:00:00,1.385790,1.388860,1.385610,1.388070,7770,0,0
2021.07.06 08:00:00,1.388070,1.389840,1.385080,1.385580,19303,0,0
2021.07.06 12:00:00,1.385580,1.387470,1.383450,1.386100,16230,0,0
2021.07.06 16:00:00,1.386100,1.386360,1.377310,1.377910,36213,0,0
2021.07.06 20:00:00,1.377910,1.380810,1.377740,1.379870,7812,0,0
2021.07.07 00:00:00,1.379580,1.380880,1.378460,1.379680,7778,0,0
2021.07.07 04:00:00,1.379680,1.380590,1.379250,1.380170,6957,0,0
2021.07.07 08:00:00,1.380170,1.381550,1.377710,1.377940,15534,0,0
2021.07.07 12:00:00,1.377940,1.384190,1.377890,1.382180,17714,0,0
2021.07.07 16:00:00,1.382180,1.382370,1.375370,1.379700,26956,0,0
2021.07.07 20:00:00,1.379700,1.381750,1.378960,1.379890,21700,0,0
2021.07.08 00:00:00,1.379940,1.380490,1.378880,1.378960,3410,0,0
