datetime,open,high,low,close,tick_volume,real_volume,spread
2020.01.29 16:00:00,1569.810000,1574.540000,1567.850000,1570.930000,119186,0,0
2020.01.29 20:00:00,1570.930000,1578.070000,1568.800000,1576.810000,76011,0,0
2020.01.30 00:00:00,1576.070000,1580.190000,1575.030000,1577.980000,35362,0,0
2020.01.30 04:00:00,1577.990000,1580.870000,1577.970000,1578.200000,48886,0,0
2020.01.30 08:00:00,1578.170000,1583.080000,1576.990000,1579.970000,95234,0,0
2020.01.30 12:00:00,1579.960000,1581.810000,1576.880000,1578.710000,95797,0,0
2020.01.30 16:00:00,1578.710000,1586.030000,1572.290000,1584.850000,225239,0,0
2020.01.30 20:00:00,1584.830000,1585.730000,1572.680000,1574.090000,142847,0,0
2020.01.31 00:00:00,1573.450000,1576.020000,1570.980000,1573.970000,44322,0,0
2020.01.31 04:00:00,1573.960000,1574.050000,1570.930000,1572.420000,34341,0,0
2020.01.31 08:00:00,1572.420000,1580.030000,1572.400000,1579.380000,62044,0,0
2020.01.31 12:00:00,1579.350000,1582.230000,1577.940000,1579.410000,85933,0,0
2020.01.31 16:00:00,1579.420000,1589.100000,1578.470000,1583.590000,277787,0,0
2020.01.31 20:00:00,1583.560000,1590.610000,1582.440000,1588.790000,141530,0,0
2020.02.03 00:00:00,1593.170000,1593.740000,1582.180000,1582.420000,105157,0,0
2020.02.03 04:00:00,1582.450000,1584.030000,1579.280000,1579.700000,68933,0,0
2020.02.03 08:00:00,1579.700000,1580.910000,1573.470000,1578.880000,96485,0,0
2020.02.03 12:00:00,1578.860000,1581.250000,1576.120000,1578.440000,72284,0,0
2020.02.03 16:00:00,1578.440000,1580.450000,1569.310000,1575.540000,202736,0,0
2020.02.03 20:00:00,1575.520000,1578.540000,1575.170000,1576.580000,62644,0,0
2020.02.04 00:00:00,1576.580000,1579.660000,1573.860000,1575.740000,49046,0,0
2020.02.04 04:00:00,1575.750000,1577.720000,1572.200000,1572.700000,52202,0,0
2020.02.04 08:00:00,1572.710000,1574.680000,1565.460000,1568.170000,87797,0,0
2020.02.04 12:00:00,1568.170000,1571.630000,1559.850000,1559.980000,84569,0,0
2020.02.04 16:00:00,1559.970000,1562.080000,1549.060000,1550.650000,176168,0,0
2020.02.04 20:00:00,1550.640000,1555.450000,1549.690000,1552.760000,56357,0,0
2020.02.05 00:00:00,1552.630000,1556.650000,1552.120000,1553.980000,49233,0,0
2020.02.05 04:00:00,1553.980000,1560.850000,1553.790000,1559.520000,52379,0,0
2020.02.05 08:00:00,1559.530000,1562.420000,1547.500000,1548.740000,139348,0,0
2020.02.05 12:00:00,1548.740000,1555.990000,1548.640000,1554.490000,114465,0,0
2020.02.05 16:00:00,1554.500000,1559.650000,1552.750000,1557.740000,169999,0,0
2020.02.05 20:00:00,1557.740000,1559.160000,1555.840000,1555.940000,44608,0,0
2020.02.06 00:00:00,1555.890000,1558.160000,1554.580000,1556.970000,40048,0,0
2020.02.06 04:00:00,1556.970000,1556.970000,1552.520000,1556.140000,50909,0,0
2020.02.06 08:00:00,1556.130000,1564.010000,1554.990000,1562.240000,81008,0,0
2020.02.06 12:00:00,1562.210000,1567.610000,1562.190000,1563.840000,89405,0,0
2020.02.06 16:00:00,1563.850000,1568.280000,1561.580000,1565.310000,154537,0,0
2020.02.06 20:00:00,1565.320000,1567.480000,1564.820000,1566.470000,38622,0,0
2020.02.07 00:00:00,1566.760000,1569.190000,1564.860000,1567.480000,48570,0,0
2020.02.07 04:00:00,1567.470000,1568.180000,1564.840000,1566.050000,36835,0,0
2020.02.07 08:00:00,1566.050000,1568.550000,1562.870000,1568.080000,86288,0,0
2020.02.07 12:00:00,1568.070000,1570.270000,1560.150000,1569.000000,108340,0,0
2020.02.07 16:00:00,1569.010000,1574.100000,1565.150000,1569.140000,188241,0,0
2020.02.07 20:00:00,1569.140000,1573.260000,1569.060000,1570.040000,60294,0,0
2020.02.10 00:00:00,1572.040000,1576.640000,1568.940000,1571.420000,69336,0,0
2020.02.10 04:00:00,1571.440000,1572.340000,1567.990000,1571.030000,51804,0,0
2020.02.10 08:00:00,1571.040000,1575.280000,1569.450000,1574.320000,80436,0,0
2020.02.10 12:00:00,1574.330000,1574.940000,1571.380000,1572.680000,64846,0,0
2020.02.10 16:00:00,1572.680000,1577.030000,1571.620000,1576.420000,102183,0,0
2020.02.10 20:00:00,1576.410000,1576.790000,1571.770000,1572.070000,38705,0,0
2020.02.11 00:00:00,1571.470000,1572.940000,1570.250000,1570.540000,29039,0,0
2020.02.11 04:00:00,1570.540000,1570.590000,1566.910000,1568.390000,32229,0,0
2020.02.11 08:00:00,1568.390000,1570.060000,1565.800000,1568.570000,67540,0,0
2020.02.11 12:00:00,1568.560000,1574.010000,1567.290000,1572.010000,68232,0,0
2020.02.11 16:00:00,1572.010000,1574.050000,1562.060000,1565.800000,148946,0,0
2020.02.11 20:00:00,1565.730000,1569.570000,1565.330000,1567.600000,58712,0,0
2020.02.12 00:00:00,1567.620000,1568.600000,1565.740000,1567.140000,35369,0,0
2020.02.12 04:00:00,1567.130000,1568.460000,1564.630000,1565.460000,39278,0,0
2020.02.12 08:00:00,1565.470000,1566.350000,1561.640000,1565.130000,73500,0,0
2020.02.12 12:00:00,1565.160000,1567.740000,1563.960000,1566.820000,57872,0,0
2020.02.12 16:00:00,1566.870000,1570.460000,1563.580000,1568.180000,114760,0,0
2020.02.12 20:00:00,1568.180000,1569.330000,1565.000000,1565.660000,41544,0,0
2020.02.13 00:00:00,1565.630000,1572.590000,1565.560000,1569.820000,64806,0,0
2020.02.13 04:00:00,1569.820000,1574.890000,1569.470000,1574.140000,48422,0,0
2020.02.13 08:00:00,1574.140000,1575.870000,1572.290000,1575.220000,78222,0,0
2020.02.13 12:00:00,1575.210000,1577.560000,1572.190000,1575.200000,97807,0,0
2020.02.13 16:00:00,1575.180000,1578.300000,1571.830000,1576.490000,163482,0,0
2020.02.13 20:00:00,1576.490000,1577.220000,1575.210000,1575.970000,52644,0,0
2020.02.14 00:00:00,1576.130000,1578.200000,1574.730000,1576.680000,35945,0,0
2020.02.14 04:00:00,1576.680000,1576.810000,1573.070000,1575.040000,38441,0,0
2020.02.14 08:00:00,1575.030000,1577.020000,1573.910000,1576.860000,54078,0,0
2020.02.14 12:00:00,1576.820000,1580.560000,1574.890000,1580.120000,63114,0,0
2020.02.14 16:00:00,1580.110000,1583.790000,1577.840000,1583.660000,121927,0,0
2020.02.14 20:00:00,1583.620000,1585.020000,1582.040000,1583.900000,51012,0,0
2020.02.17 00:00:00,1582.080000,1583.790000,1580.470000,1582.130000,39174,0,0
2020.02.17 04:00:00,1582.140000,1583.260000,1581.800000,1582.600000,23773,0,0
2020.02.17 08:00:00,1582.600000,1582.850000,1578.830000,1580.870000,35209,0,0
2020.02.17 12:00:00,1580.870000,1581.820000,1580.040000,1581.640000,19029,0,0
2020.02.17 16:00:00,1581.620000,1582.630000,1580.770000,1581.340000,18457,0,0
2020.02.18 00:00:00,1584.340000,1587.130000,1582.430000,1585.560000,47297,0,0
2020.02.18 04:00:00,1585.570000,1587.460000,1585.350000,1585.930000,40403,0,0
2020.02.18 08:00:00,1585.960000,1589.230000,1585.020000,1588.700000,67268,0,0
2020.02.18 12:00:00,1588.690000,1591.920000,1586.410000,1591.340000,71125,0,0
2020.02.18 16:00:00,1591.360000,1605.130000,1588.030000,1601.560000,179277,0,0
2020.02.18 20:00:00,1601.560000,1603.400000,1599.990000,1601.190000,54684,0,0
2020.02.19 00:00:00,1601.710000,1604.790000,1599.520000,1602.700000,45175,0,0
2020.02.19 04:00:00,1602.710000,1603.430000,1600.190000,1603.010000,41366,0,0
2020.02.19 08:00:00,1603.020000,1609.520000,1602.770000,1608.970000,82092,0,0
2020.02.19 12:00:00,1608.950000,1611.300000,1603.100000,1603.320000,90359,0,0
2020.02.19 16:00:00,1603.330000,1608.490000,1602.370000,1607.640000,151634,0,0
2020.02.19 20:00:00,1607.640000,1612.950000,1605.620000,1611.600000,68217,0,0
2020.02.20 00:00:00,1612.190000,1612.880000,1606.050000,1609.240000,63477,0,0
2020.02.20 04:00:00,1609.250000,1612.070000,1608.520000,1609.410000,71688,0,0
2020.02.20 08:00:00,1609.400000,1610.890000,1603.880000,1609.050000,100463,0,0
2020.02.20 12:00:00,1609.010000,1619.170000,1608.660000,1615.750000,122451,0,0
2020.02.20 16:00:00,1615.760000,1623.740000,1613.710000,1616.740000,245231,0,0
2020.02.20 20:00:00,1616.760000,1621.050000,1616.040000,1619.450000,82703,0,0
2020.02.21 00:00:00,1619.770000,1622.750000,1618.960000,1621.270000,62541,0,0
2020.02.21 04:00:00,1621.280000,1628.790000,1620.960000,1628.230000,68460,0,0
2020.02.21 08:00:00,1628.240000,1636.560000,1627.690000,1634.980000,133112,0,0
2020.02.21 12:00:00,1634.960000,1645.550000,1633.000000,1643.040000,113797,0,0
2020.02.21 16:00:00,1643.060000,1649.270000,1637.920000,1643.910000,277879,0,0
2020.02.21 20:00:00,1643.900000,1648.480000,1642.650000,1643.230000,107159,0,0
2020.02.24 00:00:00,1653.310000,1680.870000,1648.720000,1661.730000,138778,0,0
2020.02.24 04:00:00,1661.730000,1663.720000,1658.960000,1661.590000,75827,0,0
2020.02.24 08:00:00,1661.580000,1689.340000,1660.670000,1682.640000,222553,0,0
2020.02.24 12:00:00,1682.650000,1687.800000,1672.350000,1677.590000,183597,0,0
2020.02.24 16:00:00,1677.590000,1684.300000,1669.700000,1674.570000,286298,0,0
2020.02.24 20:00:00,1674.610000,1676.870000,1650.920000,1658.640000,169128,0,0
2020.02.25 00:00:00,1659.150000,1663.800000,1642.830000,1655.170000,125545,0,0
2020.02.25 04:00:00,1655.230000,1658.810000,1645.950000,1649.200000,109815,0,0
2020.02.25 08:00:00,1649.210000,1655.510000,1633.070000,1651.130000,215286,0,0
2020.02.25 12:00:00,1651.130000,1657.290000,1641.420000,1650.520000,186079,0,0
2020.02.25 16:00:00,1650.430000,1658.490000,1643.120000,1648.800000,385443,0,0
2020.02.25 20:00:00,1648.780000,1653.630000,1625.300000,1634.930000,290995,0,0
2020.02.26 00:00:00,1635.180000,1646.280000,1634.350000,1644.280000,94987,0,0
2020.02.26 04:00:00,1644.310000,1646.090000,1636.890000,1643.670000,118933,0,0
2020.02.26 08:00:00,1643.670000,1655.020000,1642.560000,1650.810000,201934,0,0
2020.02.26 12:00:00,1650.810000,1650.830000,1631.250000,1632.240000,185454,0,0
2020.02.26 16:00:00,1632.210000,1644.670000,1624.970000,1640.210000,279400,0,0
2020.02.26 20:00:00,1640.170000,1650.070000,1636.100000,1640.790000,207312,0,0
2020.02.27 00:00:00,1640.860000,1650.400000,1638.340000,1649.420000,121110,0,0
2020.02.27 04:00:00,1649.430000,1652.450000,1646.460000,1652.310000,98787,0,0
2020.02.27 08:00:00,1652.310000,1652.670000,1641.330000,1647.240000,207189,0,0
2020.02.27 12:00:00,1647.220000,1654.260000,1644.240000,1651.770000,171374,0,0
2020.02.27 16:00:00,1651.770000,1660.390000,1638.180000,1640.750000,387895,0,0
2020.02.27 20:00:00,1640.740000,1647.470000,1635.240000,1644.460000,219694,0,0
2020.02.28 00:00:00,1643.760000,1649.500000,1639.880000,1642.480000,126527,0,0
2020.02.28 04:00:00,1642.470000,1645.740000,1628.470000,1630.840000,188078,0,0
2020.02.28 08:00:00,1630.840000,1641.270000,1621.220000,1627.730000,291842,0,0
2020.02.28 12:00:00,1627.690000,1632.810000,1618.010000,1628.790000,237931,0,0
2020.02.28 16:00:00,1628.770000,1629.230000,1571.250000,1583.690000,327564,0,0
2020.02.28 20:00:00,1583.690000,1592.810000,1562.810000,1585.960000,144109,0,0
2020.03.02 00:00:00,1591.920000,1606.640000,1575.380000,1595.590000,158006,0,0
2020.03.02 04:00:00,1595.580000,1605.510000,1590.900000,1604.000000,155056,0,0
2020.03.02 08:00:00,1604.010000,1610.550000,1596.040000,1609.120000,222489,0,0
2020.03.02 12:00:00,1609.200000,1611.080000,1592.430000,1595.750000,238823,0,0
2020.03.02 16:00:00,1595.800000,1601.810000,1590.990000,1598.360000,274616,0,0
2020.03.02 20:00:00,1598.340000,1598.680000,1583.910000,1589.470000,112494,0,0
2020.03.03 00:00:00,1585.300000,1600.300000,1584.840000,1597.380000,78885,0,0
2020.03.03 04:00:00,1597.380000,1601.210000,1595.190000,1598.950000,79410,0,0
2020.03.03 08:00:00,1598.950000,1599.520000,1593.500000,1597.100000,118620,0,0
2020.03.03 12:00:00,1597.100000,1605.980000,1596.600000,1605.280000,143670,0,0
2020.03.03 16:00:00,1605.270000,1649.340000,1601.850000,1645.290000,299981,0,0
2020.03.03 20:00:00,1645.290000,1647.590000,1626.500000,1640.700000,140776,0,0
2020.03.04 00:00:00,1639.150000,1653.040000,1637.400000,1644.090000,107041,0,0
2020.03.04 04:00:00,1644.090000,1646.340000,1641.310000,1643.330000,78308,0,0
2020.03.04 08:00:00,1643.310000,1644.530000,1631.850000,1639.750000,135546,0,0
2020.03.04 12:00:00,1639.740000,1649.360000,1636.980000,1640.450000,136609,0,0
2020.03.04 16:00:00,1640.450000,1646.580000,1636.910000,1642.050000,195997,0,0
2020.03.04 20:00:00,1642.060000,1643.730000,1633.440000,1636.870000,90123,0,0
2020.03.05 00:00:00,1637.270000,1640.880000,1634.980000,1637.750000,56428,0,0
2020.03.05 04:00:00,1637.760000,1640.850000,1636.800000,1638.530000,44394,0,0
2020.03.05 08:00:00,1638.530000,1644.930000,1637.170000,1644.070000,99139,0,0
2020.03.05 12:00:00,1644.060000,1656.590000,1643.910000,1655.090000,148705,0,0
2020.03.05 16:00:00,1655.090000,1667.430000,1654.390000,1667.180000,229155,0,0
2020.03.05 20:00:00,1667.180000,1674.740000,1665.140000,1672.370000,155319,0,0
2020.03.06 00:00:00,1672.200000,1676.620000,1667.600000,1670.660000,78362,0,0
2020.03.06 04:00:00,1670.700000,1681.090000,1667.640000,1679.850000,106218,0,0
2020.03.06 08:00:00,1679.830000,1685.990000,1667.840000,1684.450000,177108,0,0
2020.03.06 12:00:00,1684.450000,1690.010000,1668.540000,1673.520000,191032,0,0
2020.03.06 16:00:00,1673.530000,1687.270000,1642.170000,1665.830000,384965,0,0
2020.03.06 20:00:00,1665.870000,1692.200000,1662.130000,1674.260000,166791,0,0
2020.03.09 00:00:00,1693.720000,1703.340000,1679.320000,1700.070000,75404,0,0
2020.03.09 04:00:00,1700.080000,1703.070000,1657.370000,1662.530000,128842,0,0
2020.03.09 08:00:00,1662.530000,1685.360000,1659.500000,1675.410000,111565,0,0
2020.03.09 12:00:00,1675.420000,1681.660000,1661.830000,1677.650000,114709,0,0
2020.03.09 16:00:00,1677.660000,1685.830000,1661.770000,1671.880000,167730,0,0
2020.03.09 20:00:00,1671.900000,1681.590000,1668.190000,1679.930000,126734,0,0
2020.03.10 00:00:00,1679.190000,1680.550000,1662.400000,1663.890000,35563,0,0
2020.03.10 04:00:00,1663.920000,1671.390000,1661.610000,1664.850000,85128,0,0
2020.03.10 08:00:00,1664.790000,1667.540000,1649.440000,1661.580000,149396,0,0
2020.03.10 12:00:00,1661.430000,1667.610000,1655.870000,1663.020000,153304,0,0
2020.03.10 16:00:00,1662.970000,1666.100000,1649.970000,1654.140000,297253,0,0
2020.03.10 20:00:00,1654.080000,1661.880000,1641.530000,1649.150000,153698,0,0
2020.03.11 00:00:00,1648.580000,1659.290000,1648.580000,1657.180000,40256,0,0
2020.03.11 04:00:00,1657.170000,1664.380000,1655.380000,1662.890000,84647,0,0
2020.03.11 08:00:00,1662.880000,1666.690000,1656.470000,1657.130000,97405,0,0
2020.03.11 12:00:00,1657.100000,1671.280000,1656.490000,1665.610000,120030,0,0
2020.03.11 16:00:00,1665.650000,1667.120000,1642.690000,1645.050000,274498,0,0
2020.03.11 20:00:00,1645.040000,1649.040000,1633.010000,1634.890000,170341,0,0
2020.03.12 00:00:00,1634.060000,1648.170000,1633.220000,1647.360000,37590,0,0
2020.03.12 04:00:00,1647.330000,1650.440000,1630.800000,1636.170000,126878,0,0
2020.03.12 08:00:00,1636.170000,1645.540000,1631.430000,1642.930000,102693,0,0
2020.03.12 12:00:00,1642.860000,1645.090000,1606.110000,1610.260000,148837,0,0
2020.03.12 16:00:00,1610.260000,1613.490000,1560.700000,1594.080000,276422,0,0
2020.03.12 20:00:00,1594.080000,1609.880000,1566.030000,1577.250000,129302,0,0
2020.03.13 00:00:00,1578.920000,1584.370000,1572.870000,1579.440000,26318,0,0
2020.03.13 04:00:00,1579.420000,1583.960000,1551.370000,1579.130000,117696,0,0
2020.03.13 08:00:00,1579.130000,1594.320000,1575.990000,1586.140000,127820,0,0
2020.03.13 12:00:00,1586.190000,1597.990000,1577.270000,1595.010000,118756,0,0
2020.03.13 16:00:00,1594.900000,1596.750000,1504.350000,1522.990000,285111,0,0
2020.03.13 20:00:00,1523.060000,1537.060000,1509.240000,1529.160000,134896,0,0
2020.03.16 00:00:00,1565.730000,1575.480000,1539.770000,1548.020000,78300,0,0
2020.03.16 04:00:00,1548.070000,1550.810000,1523.780000,1546.870000,102574,0,0
2020.03.16 08:00:00,1546.870000,1547.620000,1529.330000,1539.260000,97679,0,0
2020.03.16 12:00:00,1539.270000,1541.000000,1454.440000,1455.670000,191684,0,0
2020.03.16 16:00:00,1455.840000,1519.400000,1451.210000,1508.730000,277238,0,0
2020.03.16 20:00:00,1508.700000,1517.490000,1483.770000,1514.750000,135987,0,0
