datetime,open,high,low,close,tick_volume,real_volume,spread
2020.04.29 19:00:00,1.085250,1.085680,1.084740,1.084770,3262,0,50
2020.04.29 20:00:00,1.084780,1.086760,1.084700,1.086350,3468,0,50
2020.04.29 21:00:00,1.086270,1.088560,1.086190,1.087190,7661,0,50
2020.04.29 22:00:00,1.087090,1.088280,1.086670,1.087520,4724,0,50
2020.04.29 23:00:00,1.087540,1.087930,1.087000,1.087170,2069,0,50
2020.04.30 00:00:00,1.087040,1.087860,1.086940,1.087390,468,0,50
2020.04.30 01:00:00,1.087410,1.087690,1.087350,1.087500,487,0,50
2020.04.30 02:00:00,1.087510,1.087860,1.087320,1.087720,937,0,50
2020.04.30 03:00:00,1.087690,1.087710,1.085150,1.085900,3059,0,50
2020.04.30 04:00:00,1.085900,1.086770,1.085580,1.086740,2233,0,50
2020.04.30 05:00:00,1.086740,1.087160,1.086180,1.086210,2183,0,50
2020.04.30 06:00:00,1.086210,1.086430,1.085960,1.086310,1826,0,50
2020.04.30 07:00:00,1.086310,1.086310,1.085460,1.085990,1981,0,50
2020.04.30 08:00:00,1.086010,1.086860,1.085760,1.086430,2077,0,50
2020.04.30 09:00:00,1.086420,1.088350,1.085350,1.088110,4895,0,50
2020.04.30 10:00:00,1.088100,1.089130,1.086820,1.088390,6422,0,50
2020.04.30 11:00:00,1.088410,1.088880,1.087020,1.088580,4979,0,50
2020.04.30 12:00:00,1.088500,1.088830,1.085920,1.086170,5194,0,50
2020.04.30 13:00:00,1.086170,1.088180,1.086170,1.087560,4631,0,50
2020.04.30 14:00:00,1.087570,1.088560,1.086390,1.086780,6524,0,50
2020.04.30 15:00:00,1.086790,1.088110,1.086210,1.087600,8476,0,50
2020.04.30 16:00:00,1.087600,1.087660,1.083300,1.085910,10789,0,50
2020.04.30 17:00:00,1.085860,1.096160,1.084890,1.095340,11703,0,50
2020.04.30 18:00:00,1.095330,1.097270,1.092900,1.093340,10819,0,50
2020.04.30 19:00:00,1.093350,1.093850,1.092070,1.093720,7336,0,50
2020.04.30 20:00:00,1.093720,1.095220,1.093590,1.094730,5190,0,50
2020.04.30 21:00:00,1.094700,1.095740,1.094310,1.095200,4067,0,50
2020.04.30 22:00:00,1.095180,1.096350,1.095140,1.095610,4367,0,50
2020.04.30 23:00:00,1.095630,1.095900,1.095140,1.095140,2439,0,50
2020.05.01 00:00:00,1.095320,1.095400,1.094800,1.095000,619,0,50
2020.05.01 01:00:00,1.095000,1.095180,1.094200,1.094300,1964,0,50
2020.05.01 02:00:00,1.094310,1.094770,1.094100,1.094500,1623,0,50
2020.05.01 03:00:00,1.094470,1.095540,1.093450,1.094560,3870,0,50
2020.05.01 04:00:00,1.094580,1.094670,1.093670,1.094220,3074,0,50
2020.05.01 05:00:00,1.094210,1.094640,1.093810,1.094480,2052,0,50
2020.05.01 06:00:00,1.094470,1.094630,1.094040,1.094520,1650,0,50
2020.05.01 07:00:00,1.094510,1.094980,1.094420,1.094930,1454,0,50
2020.05.01 08:00:00,1.094920,1.095530,1.094410,1.095190,2481,0,50
2020.05.01 09:00:00,1.095180,1.096460,1.095180,1.096000,3690,0,50
2020.05.01 10:00:00,1.095990,1.096970,1.094890,1.096460,4787,0,50
2020.05.01 11:00:00,1.096450,1.097960,1.095870,1.097640,4955,0,50
2020.05.01 12:00:00,1.097640,1.098740,1.097400,1.098180,3907,0,50
2020.05.01 13:00:00,1.098170,1.098990,1.097610,1.098140,3265,0,50
2020.05.01 14:00:00,1.098150,1.098370,1.097080,1.097310,3386,0,50
2020.05.01 15:00:00,1.097310,1.098640,1.097180,1.098070,4770,0,50
2020.05.01 16:00:00,1.098070,1.098490,1.097380,1.097540,4191,0,50
2020.05.01 17:00:00,1.097540,1.101880,1.097190,1.100770,8308,0,50
2020.05.01 18:00:00,1.100760,1.101640,1.099500,1.099770,5522,0,50
2020.05.01 19:00:00,1.099780,1.099940,1.098510,1.098740,4444,0,50
2020.05.01 20:00:00,1.098750,1.098870,1.097860,1.098170,3154,0,50
2020.05.01 21:00:00,1.098160,1.098190,1.097570,1.097670,2581,0,50
2020.05.01 22:00:00,1.097640,1.098160,1.097490,1.097920,3200,0,50
2020.05.01 23:00:00,1.097920,1.098160,1.097340,1.097980,2393,0,50
2020.05.04 00:00:00,1.096950,1.097210,1.096740,1.096990,186,0,50
2020.05.04 01:00:00,1.096990,1.097370,1.095300,1.095650,2878,0,50
2020.05.04 02:00:00,1.095670,1.096250,1.095360,1.096080,1950,0,50
2020.05.04 03:00:00,1.096090,1.096100,1.094620,1.094730,2906,0,50
2020.05.04 04:00:00,1.094720,1.095520,1.094690,1.095010,2478,0,50
2020.05.04 05:00:00,1.095020,1.095220,1.094360,1.094430,1965,0,50
2020.05.04 06:00:00,1.094430,1.094700,1.094070,1.094250,1737,0,50
2020.05.04 07:00:00,1.094240,1.094280,1.093500,1.093630,1707,0,50
2020.05.04 08:00:00,1.093640,1.094020,1.092710,1.092860,1952,0,50
2020.05.04 09:00:00,1.092860,1.094730,1.092510,1.094120,4696,0,50
2020.05.04 10:00:00,1.094110,1.094560,1.092570,1.093650,7522,0,50
2020.05.04 11:00:00,1.093660,1.094900,1.092360,1.094490,5844,0,50
2020.05.04 12:00:00,1.094480,1.094540,1.092710,1.093910,4749,0,50
2020.05.04 13:00:00,1.093910,1.094470,1.093080,1.093160,4357,0,50
2020.05.04 14:00:00,1.093150,1.094140,1.092550,1.093940,4449,0,50
2020.05.04 15:00:00,1.093930,1.094360,1.093080,1.093480,5017,0,50
2020.05.04 16:00:00,1.093470,1.093800,1.092200,1.092640,5199,0,50
2020.05.04 17:00:00,1.092620,1.093550,1.090390,1.091620,7460,0,50
2020.05.04 18:00:00,1.091640,1.091770,1.090040,1.091050,4760,0,50
2020.05.04 19:00:00,1.091060,1.091110,1.089580,1.090030,4436,0,50
2020.05.04 20:00:00,1.089990,1.090640,1.089700,1.090220,3073,0,50
2020.05.04 21:00:00,1.090190,1.090910,1.089970,1.090700,2654,0,50
2020.05.04 22:00:00,1.090670,1.090960,1.089570,1.089760,2874,0,50
2020.05.04 23:00:00,1.089750,1.090490,1.089600,1.090340,1776,0,50
2020.05.05 00:00:00,1.090460,1.090630,1.090010,1.090010,964,0,50
2020.05.05 01:00:00,1.090010,1.090470,1.089980,1.090410,1018,0,50
2020.05.05 02:00:00,1.090420,1.090600,1.090220,1.090320,750,0,50
2020.05.05 03:00:00,1.090340,1.091320,1.090330,1.091060,1445,0,50
2020.05.05 04:00:00,1.091060,1.091600,1.090860,1.090900,1312,0,50
2020.05.05 05:00:00,1.090910,1.091510,1.090750,1.090750,1151,0,50
2020.05.05 06:00:00,1.090770,1.090930,1.090180,1.090380,944,0,50
2020.05.05 07:00:00,1.090400,1.090770,1.089950,1.090660,1146,0,50
2020.05.05 08:00:00,1.090670,1.091060,1.090520,1.090770,1470,0,50
2020.05.05 09:00:00,1.090780,1.091510,1.090090,1.090310,3433,0,50
2020.05.05 10:00:00,1.090310,1.090450,1.088510,1.089870,5426,0,50
2020.05.05 11:00:00,1.089840,1.092590,1.084180,1.084560,11261,0,50
2020.05.05 12:00:00,1.084570,1.085240,1.082590,1.085040,8379,0,50
2020.05.05 13:00:00,1.085030,1.085670,1.083290,1.083780,5075,0,50
2020.05.05 14:00:00,1.083790,1.084430,1.083050,1.083200,5518,0,50
2020.05.05 15:00:00,1.083190,1.085590,1.083070,1.084170,6871,0,50
2020.05.05 16:00:00,1.084170,1.088720,1.084090,1.087890,8170,0,50
2020.05.05 17:00:00,1.087770,1.088410,1.083890,1.084050,6537,0,50
2020.05.05 18:00:00,1.084000,1.084810,1.083640,1.084370,4810,0,50
2020.05.05 19:00:00,1.084350,1.084650,1.083400,1.084020,3302,0,50
2020.05.05 20:00:00,1.084070,1.084460,1.083600,1.084460,2613,0,50
2020.05.05 21:00:00,1.084420,1.085770,1.084300,1.085200,3002,0,50
2020.05.05 22:00:00,1.085200,1.085300,1.084360,1.084670,2399,0,50
2020.05.05 23:00:00,1.084650,1.084780,1.083400,1.083730,1644,0,50
2020.05.06 00:00:00,1.084090,1.084500,1.083460,1.084110,742,0,50
2020.05.06 01:00:00,1.084080,1.084350,1.083450,1.084030,1537,0,50
2020.05.06 02:00:00,1.084060,1.084120,1.083530,1.083860,993,0,50
2020.05.06 03:00:00,1.083870,1.084380,1.083460,1.083710,2508,0,50
2020.05.06 04:00:00,1.083710,1.084080,1.083240,1.083830,2690,0,50
2020.05.06 05:00:00,1.083830,1.084210,1.083520,1.084000,1535,0,50
2020.05.06 06:00:00,1.084000,1.084070,1.083220,1.083470,1842,0,50
2020.05.06 07:00:00,1.083480,1.084090,1.083370,1.084070,1027,0,50
2020.05.06 08:00:00,1.084070,1.084110,1.083320,1.083820,1754,0,50
2020.05.06 09:00:00,1.083850,1.083890,1.081630,1.083300,5253,0,50
2020.05.06 10:00:00,1.083290,1.083640,1.082080,1.082350,5662,0,50
2020.05.06 11:00:00,1.082350,1.082480,1.079150,1.080180,6568,0,50
2020.05.06 12:00:00,1.080220,1.080330,1.078300,1.078640,5544,0,50
2020.05.06 13:00:00,1.078650,1.080680,1.078200,1.080290,3567,0,50
2020.05.06 14:00:00,1.080280,1.081580,1.080080,1.081270,3129,0,50
2020.05.06 15:00:00,1.081230,1.081960,1.080240,1.081250,5726,0,50
2020.05.06 16:00:00,1.081260,1.082680,1.080620,1.081220,6671,0,50
2020.05.06 17:00:00,1.081220,1.081560,1.079010,1.079680,7588,0,50
2020.05.06 18:00:00,1.079700,1.080790,1.079680,1.080580,5145,0,50
2020.05.06 19:00:00,1.080580,1.081690,1.080580,1.080750,4710,0,50
2020.05.06 20:00:00,1.080790,1.081320,1.080510,1.080900,2912,0,50
2020.05.06 21:00:00,1.080900,1.081140,1.080320,1.080320,3046,0,50
2020.05.06 22:00:00,1.080310,1.080580,1.079350,1.079360,3145,0,50
2020.05.06 23:00:00,1.079370,1.079650,1.079070,1.079580,1648,0,50
2020.05.07 00:00:00,1.079330,1.079690,1.079050,1.079500,490,0,50
2020.05.07 01:00:00,1.079490,1.080010,1.079330,1.079830,1061,0,50
2020.05.07 02:00:00,1.079830,1.079990,1.079210,1.079820,1452,0,50
2020.05.07 03:00:00,1.079830,1.080250,1.079210,1.079380,2339,0,50
2020.05.07 04:00:00,1.079390,1.080090,1.079350,1.080030,1949,0,50
2020.05.07 05:00:00,1.080030,1.080270,1.079800,1.080010,1527,0,50
2020.05.07 06:00:00,1.080010,1.080460,1.079950,1.080080,1369,0,50
2020.05.07 07:00:00,1.080080,1.080230,1.079720,1.079910,1111,0,50
2020.05.07 08:00:00,1.079890,1.079920,1.078960,1.079240,1725,0,50
2020.05.07 09:00:00,1.079210,1.080560,1.078620,1.079230,6111,0,50
2020.05.07 10:00:00,1.079210,1.081640,1.078930,1.079900,7655,0,50
2020.05.07 11:00:00,1.079890,1.080370,1.078810,1.079300,5260,0,50
2020.05.07 12:00:00,1.079290,1.080030,1.077830,1.079880,5607,0,50
2020.05.07 13:00:00,1.079890,1.080130,1.077980,1.079190,5249,0,50
2020.05.07 14:00:00,1.079210,1.079490,1.078500,1.079060,5215,0,50
2020.05.07 15:00:00,1.079070,1.079950,1.077650,1.079440,5792,0,50
2020.05.07 16:00:00,1.079430,1.079660,1.077800,1.077840,5790,0,50
2020.05.07 17:00:00,1.077830,1.079310,1.076660,1.077670,8053,0,50
2020.05.07 18:00:00,1.077700,1.081540,1.077610,1.081420,7001,0,50
2020.05.07 19:00:00,1.081450,1.081860,1.080270,1.081270,6310,0,50
2020.05.07 20:00:00,1.081260,1.083360,1.081230,1.083080,4629,0,50
2020.05.07 21:00:00,1.083090,1.083330,1.082260,1.082600,3787,0,50
2020.05.07 22:00:00,1.082580,1.083240,1.082270,1.082930,2908,0,50
2020.05.07 23:00:00,1.082950,1.083400,1.082830,1.083140,1333,0,50
2020.05.08 00:00:00,1.083170,1.083840,1.082230,1.083140,735,0,50
2020.05.08 01:00:00,1.083140,1.084090,1.083000,1.083780,1523,0,50
2020.05.08 02:00:00,1.083790,1.084020,1.083210,1.083630,1873,0,50
2020.05.08 03:00:00,1.083600,1.084960,1.083350,1.084790,2926,0,50
2020.05.08 04:00:00,1.084790,1.085270,1.084260,1.085030,3954,0,50
2020.05.08 05:00:00,1.085030,1.085480,1.084510,1.084920,3034,0,50
2020.05.08 06:00:00,1.084910,1.085130,1.084490,1.084730,1423,0,50
2020.05.08 07:00:00,1.084730,1.084790,1.084160,1.084320,1212,0,50
2020.05.08 08:00:00,1.084320,1.084620,1.084010,1.084150,1514,0,50
2020.05.08 09:00:00,1.084170,1.084470,1.083350,1.083380,2930,0,50
2020.05.08 10:00:00,1.083370,1.083780,1.082410,1.082470,3792,0,50
2020.05.08 11:00:00,1.082460,1.083510,1.081950,1.083450,3422,0,50
2020.05.08 12:00:00,1.083440,1.084300,1.083340,1.084180,3323,0,50
2020.05.08 13:00:00,1.084170,1.084690,1.083820,1.084320,2747,0,50
2020.05.08 14:00:00,1.084320,1.084510,1.083590,1.084080,3038,0,50
2020.05.08 15:00:00,1.084080,1.085180,1.082520,1.083590,8902,0,50
2020.05.08 16:00:00,1.083600,1.083800,1.082180,1.082580,4904,0,50
2020.05.08 17:00:00,1.082570,1.087560,1.081510,1.087220,7823,0,50
2020.05.08 18:00:00,1.087210,1.087490,1.084980,1.085390,5173,0,50
2020.05.08 19:00:00,1.085370,1.085380,1.084060,1.084670,3228,0,50
2020.05.08 20:00:00,1.084670,1.085220,1.084180,1.084990,1905,0,50
2020.05.08 21:00:00,1.085010,1.085350,1.084180,1.084190,1922,0,50
2020.05.08 22:00:00,1.084180,1.084310,1.083270,1.083710,2445,0,50
2020.05.08 23:00:00,1.083710,1.084080,1.083350,1.083390,1779,0,50
2020.05.11 00:00:00,1.082560,1.083580,1.082380,1.083220,321,0,50
2020.05.11 01:00:00,1.083240,1.083740,1.082380,1.083470,1863,0,50
2020.05.11 02:00:00,1.083460,1.083970,1.082890,1.083770,1789,0,50
2020.05.11 03:00:00,1.083790,1.084600,1.083420,1.084540,2564,0,50
2020.05.11 04:00:00,1.084560,1.085060,1.084120,1.085010,2549,0,50
2020.05.11 05:00:00,1.085010,1.085030,1.084540,1.084790,1885,0,50
2020.05.11 06:00:00,1.084790,1.084820,1.084490,1.084720,1504,0,50
2020.05.11 07:00:00,1.084730,1.084970,1.084650,1.084670,1145,0,50
2020.05.11 08:00:00,1.084660,1.084740,1.084050,1.084140,1329,0,50
2020.05.11 09:00:00,1.084150,1.084720,1.083650,1.084210,3490,0,50
2020.05.11 10:00:00,1.084220,1.084480,1.082640,1.083400,4980,0,50
2020.05.11 11:00:00,1.083410,1.083680,1.080870,1.081790,5072,0,50
2020.05.11 12:00:00,1.081790,1.082780,1.081030,1.082460,4441,0,50
2020.05.11 13:00:00,1.082470,1.083000,1.081510,1.081900,4363,0,50
2020.05.11 14:00:00,1.081920,1.082250,1.081290,1.081430,4492,0,50
2020.05.11 15:00:00,1.081480,1.082580,1.081430,1.082020,6238,0,50
2020.05.11 16:00:00,1.082030,1.084390,1.082010,1.083290,5799,0,50
2020.05.11 17:00:00,1.083290,1.083630,1.081370,1.082450,6326,0,50
2020.05.11 18:00:00,1.082440,1.082690,1.080270,1.081670,5659,0,50
2020.05.11 19:00:00,1.081700,1.081750,1.080700,1.080810,4536,0,50
2020.05.11 20:00:00,1.080800,1.081220,1.080690,1.081120,2782,0,50
2020.05.11 21:00:00,1.081080,1.081140,1.080360,1.080940,2605,0,50
2020.05.11 22:00:00,1.080930,1.081750,1.080790,1.081470,2300,0,50
2020.05.11 23:00:00,1.081480,1.081650,1.080060,1.080570,2413,0,50
2020.05.12 00:00:00,1.080530,1.080810,1.080450,1.080650,791,0,50
2020.05.12 01:00:00,1.080650,1.081030,1.080650,1.080960,1141,0,50
2020.05.12 02:00:00,1.080970,1.081060,1.080750,1.080940,1378,0,50
2020.05.12 03:00:00,1.080930,1.081030,1.078440,1.079240,3860,0,50
2020.05.12 04:00:00,1.079240,1.079570,1.078800,1.079490,2689,0,50
2020.05.12 05:00:00,1.079490,1.080080,1.079290,1.080010,2289,0,50
2020.05.12 06:00:00,1.080020,1.080710,1.079840,1.080690,1762,0,50
2020.05.12 07:00:00,1.080680,1.080880,1.080040,1.080470,1576,0,50
2020.05.12 08:00:00,1.080460,1.081720,1.080010,1.080960,2454,0,50
2020.05.12 09:00:00,1.080970,1.082490,1.080360,1.082050,3990,0,50
2020.05.12 10:00:00,1.082060,1.082770,1.080620,1.081600,5344,0,50
2020.05.12 11:00:00,1.081600,1.082710,1.081460,1.082020,4858,0,50
2020.05.12 12:00:00,1.082010,1.082450,1.081250,1.081970,4471,0,50
2020.05.12 13:00:00,1.081960,1.083670,1.081600,1.083490,4797,0,50
2020.05.12 14:00:00,1.083480,1.084870,1.083360,1.084870,5087,0,50
2020.05.12 15:00:00,1.084880,1.086450,1.084060,1.085960,6146,0,50
2020.05.12 16:00:00,1.085950,1.088540,1.085710,1.087720,7131,0,50
2020.05.12 17:00:00,1.087760,1.087900,1.086150,1.087470,6719,0,50
2020.05.12 18:00:00,1.087470,1.087770,1.086210,1.086280,5472,0,50
2020.05.12 19:00:00,1.086280,1.086620,1.084790,1.085080,4480,0,50
2020.05.12 20:00:00,1.085100,1.085820,1.084720,1.085220,3380,0,50
2020.05.12 21:00:00,1.085210,1.085830,1.085050,1.085330,2632,0,50
2020.05.12 22:00:00,1.085330,1.085630,1.084830,1.085030,2810,0,50
2020.05.12 23:00:00,1.085040,1.085180,1.084690,1.084820,1444,0,50
2020.05.13 00:00:00,1.084680,1.084780,1.084610,1.084630,256,0,50
2020.05.13 01:00:00,1.084650,1.085190,1.084650,1.085180,1202,0,50
2020.05.13 02:00:00,1.085170,1.085170,1.084520,1.084540,1150,0,50
2020.05.13 03:00:00,1.084540,1.085720,1.084470,1.085490,2368,0,50
2020.05.13 04:00:00,1.085500,1.085690,1.085120,1.085460,2189,0,50
2020.05.13 05:00:00,1.085460,1.085620,1.084710,1.085080,3145,0,50
2020.05.13 06:00:00,1.085070,1.085220,1.084770,1.085090,1501,0,50
2020.05.13 07:00:00,1.085080,1.085080,1.084390,1.084940,1555,0,50
2020.05.13 08:00:00,1.084930,1.085400,1.084480,1.084920,1700,0,50
2020.05.13 09:00:00,1.084930,1.085570,1.084380,1.084510,3153,0,50
2020.05.13 10:00:00,1.084500,1.085060,1.083080,1.083820,4967,0,50
2020.05.13 11:00:00,1.083830,1.084570,1.083540,1.084240,4163,0,50
2020.05.13 12:00:00,1.084250,1.084770,1.083500,1.084270,4009,0,50
2020.05.13 13:00:00,1.084280,1.086590,1.084060,1.086520,3712,0,50
2020.05.13 14:00:00,1.086520,1.087860,1.086040,1.087660,5416,0,50
2020.05.13 15:00:00,1.087670,1.088120,1.087140,1.087930,5487,0,50
2020.05.13 16:00:00,1.087940,1.089650,1.085320,1.086150,11872,0,50
2020.05.13 17:00:00,1.086160,1.086500,1.083710,1.083840,8220,0,50
2020.05.13 18:00:00,1.083830,1.084640,1.083050,1.083630,6870,0,50
2020.05.13 19:00:00,1.083620,1.083910,1.081970,1.082220,5460,0,50
2020.05.13 20:00:00,1.082210,1.082230,1.081230,1.081770,3957,0,50
2020.05.13 21:00:00,1.081770,1.082400,1.081510,1.081530,3338,0,50
2020.05.13 22:00:00,1.081520,1.082050,1.081160,1.081510,3919,0,50
2020.05.13 23:00:00,1.081500,1.081910,1.081390,1.081870,2007,0,50
2020.05.14 00:00:00,1.081750,1.081960,1.081560,1.081960,928,0,50
2020.05.14 01:00:00,1.081950,1.082040,1.081550,1.081820,667,0,50
2020.05.14 02:00:00,1.081790,1.082190,1.081660,1.082110,1104,0,50
2020.05.14 03:00:00,1.082120,1.082390,1.081730,1.082150,2126,0,50
2020.05.14 04:00:00,1.082140,1.082170,1.080870,1.080930,2738,0,50
2020.05.14 05:00:00,1.080930,1.081520,1.080900,1.081500,2043,0,50
2020.05.14 06:00:00,1.081490,1.081520,1.080720,1.080890,1441,0,50
2020.05.14 07:00:00,1.080890,1.081020,1.080510,1.080940,1302,0,50
2020.05.14 08:00:00,1.080920,1.081130,1.080450,1.080750,1532,0,50
2020.05.14 09:00:00,1.080730,1.081310,1.080140,1.080770,3467,0,50
2020.05.14 10:00:00,1.080770,1.081380,1.079650,1.080450,5792,0,50
2020.05.14 11:00:00,1.080450,1.082040,1.080230,1.081020,4984,0,50
2020.05.14 12:00:00,1.081030,1.081300,1.080630,1.080860,3413,0,50
2020.05.14 13:00:00,1.080860,1.080910,1.078330,1.079150,6445,0,50
2020.05.14 14:00:00,1.079170,1.079480,1.077520,1.078930,5385,0,50
2020.05.14 15:00:00,1.078930,1.079520,1.077490,1.078880,5633,0,50
2020.05.14 16:00:00,1.078890,1.080100,1.078390,1.079040,5149,0,50
2020.05.14 17:00:00,1.079020,1.081630,1.078900,1.081150,6737,0,50
2020.05.14 18:00:00,1.081170,1.081500,1.078850,1.079870,5795,0,50
2020.05.14 19:00:00,1.079880,1.080460,1.078120,1.078240,4659,0,50
2020.05.14 20:00:00,1.078250,1.079080,1.078010,1.078220,3189,0,50
2020.05.14 21:00:00,1.078210,1.078660,1.078020,1.078340,2625,0,50
2020.05.14 22:00:00,1.078330,1.080260,1.078180,1.079960,3565,0,50
2020.05.14 23:00:00,1.079970,1.080440,1.079720,1.080410,1614,0,50
2020.05.15 00:00:00,1.080340,1.080680,1.080260,1.080600,514,0,50
2020.05.15 01:00:00,1.080600,1.080710,1.080180,1.080340,1150,0,50
2020.05.15 02:00:00,1.080360,1.080800,1.080300,1.080620,997,0,50
2020.05.15 03:00:00,1.080620,1.080720,1.079960,1.080530,2282,0,50
2020.05.15 04:00:00,1.080540,1.080710,1.080150,1.080250,2130,0,50
2020.05.15 05:00:00,1.080260,1.080360,1.079850,1.080290,1992,0,50
2020.05.15 06:00:00,1.080300,1.080710,1.080240,1.080520,1430,0,50
2020.05.15 07:00:00,1.080500,1.080690,1.080360,1.080540,1017,0,50
2020.05.15 08:00:00,1.080530,1.080720,1.080310,1.080650,1328,0,50
2020.05.15 09:00:00,1.080610,1.081000,1.079560,1.079910,3077,0,50
2020.05.15 10:00:00,1.079880,1.081890,1.079330,1.081630,4119,0,50
2020.05.15 11:00:00,1.081600,1.081960,1.080580,1.081120,3675,0,50
2020.05.15 12:00:00,1.081120,1.081700,1.080680,1.081270,3871,0,50
2020.05.15 13:00:00,1.081280,1.081890,1.080630,1.081030,4210,0,50
2020.05.15 14:00:00,1.081030,1.081630,1.079730,1.080020,4544,0,50
2020.05.15 15:00:00,1.080010,1.084000,1.078890,1.082960,7959,0,50
2020.05.15 16:00:00,1.082960,1.085110,1.082250,1.083770,7151,0,50
2020.05.15 17:00:00,1.083810,1.083920,1.081420,1.081920,6352,0,50
2020.05.15 18:00:00,1.081950,1.082540,1.081090,1.081560,5247,0,50
2020.05.15 19:00:00,1.081570,1.082210,1.080380,1.080690,4679,0,50
2020.05.15 20:00:00,1.080690,1.081300,1.080460,1.081080,2351,0,50
2020.05.15 21:00:00,1.081070,1.081730,1.080850,1.081420,1992,0,50
2020.05.15 22:00:00,1.081410,1.081850,1.081200,1.081720,1944,0,50
2020.05.15 23:00:00,1.081720,1.082080,1.081260,1.081720,2292,0,50
2020.05.18 00:00:00,1.080780,1.082100,1.080400,1.081600,519,0,50
2020.05.18 01:00:00,1.081600,1.082320,1.081530,1.082090,2084,0,50
2020.05.18 02:00:00,1.082110,1.082320,1.081790,1.081870,1398,0,50
2020.05.18 03:00:00,1.081870,1.082340,1.081640,1.081690,1629,0,50
2020.05.18 04:00:00,1.081690,1.082360,1.081440,1.082260,1922,0,50
2020.05.18 05:00:00,1.082260,1.082700,1.082200,1.082540,2033,0,50
2020.05.18 06:00:00,1.082530,1.082650,1.082260,1.082370,1319,0,50
2020.05.18 07:00:00,1.082380,1.082470,1.081940,1.082060,926,0,50
2020.05.18 08:00:00,1.082050,1.082080,1.081750,1.081870,1296,0,50
2020.05.18 09:00:00,1.081860,1.082840,1.081680,1.081960,2165,0,50
2020.05.18 10:00:00,1.081930,1.082520,1.080770,1.081310,3419,0,50
2020.05.18 11:00:00,1.081340,1.081700,1.080230,1.080940,3837,0,50
2020.05.18 12:00:00,1.080940,1.080970,1.079980,1.080870,3231,0,50
2020.05.18 13:00:00,1.080860,1.081670,1.080280,1.081170,2782,0,50
2020.05.18 14:00:00,1.081180,1.082280,1.080920,1.082020,3624,0,50
2020.05.18 15:00:00,1.082010,1.084390,1.081970,1.083760,4710,0,50
2020.05.18 16:00:00,1.083770,1.086690,1.083690,1.085730,6104,0,50
2020.05.18 17:00:00,1.085760,1.086970,1.085070,1.085720,5403,0,50
2020.05.18 18:00:00,1.085720,1.091380,1.085330,1.090300,9703,0,50
2020.05.18 19:00:00,1.090310,1.092010,1.089900,1.090920,6129,0,50
2020.05.18 20:00:00,1.090920,1.092700,1.090510,1.091760,4067,0,50
2020.05.18 21:00:00,1.091770,1.091880,1.091030,1.091400,2394,0,50
2020.05.18 22:00:00,1.091410,1.092110,1.091270,1.092080,1845,0,50
2020.05.18 23:00:00,1.092060,1.092110,1.091400,1.091420,1656,0,50
2020.05.19 00:00:00,1.091690,1.092080,1.091110,1.091490,1183,0,50
2020.05.19 01:00:00,1.091500,1.091920,1.091230,1.091640,1641,0,50
2020.05.19 02:00:00,1.091660,1.091760,1.091300,1.091390,1065,0,50
2020.05.19 03:00:00,1.091400,1.092370,1.091350,1.091920,2575,0,50
2020.05.19 04:00:00,1.091920,1.092000,1.090950,1.091100,2668,0,50
2020.05.19 05:00:00,1.091100,1.091160,1.090510,1.090510,1640,0,50
2020.05.19 06:00:00,1.090520,1.090960,1.090220,1.090830,1760,0,50
2020.05.19 07:00:00,1.090860,1.091350,1.090860,1.090970,1456,0,50
2020.05.19 08:00:00,1.090960,1.091560,1.090760,1.091540,1816,0,50
2020.05.19 09:00:00,1.091530,1.094290,1.091430,1.094010,5484,0,50
2020.05.19 10:00:00,1.094010,1.094530,1.092560,1.092920,5660,0,50
2020.05.19 11:00:00,1.092910,1.095350,1.092150,1.095140,6895,0,50
2020.05.19 12:00:00,1.095090,1.095630,1.094470,1.094650,4734,0,50
2020.05.19 13:00:00,1.094680,1.097600,1.094390,1.096830,4453,0,50
2020.05.19 14:00:00,1.096820,1.096870,1.094360,1.094840,3826,0,50
2020.05.19 15:00:00,1.094830,1.095300,1.094220,1.095070,4421,0,50
2020.05.19 16:00:00,1.095060,1.095080,1.092620,1.093440,6199,0,50
2020.05.19 17:00:00,1.093450,1.094960,1.092930,1.094800,5961,0,50
2020.05.19 18:00:00,1.094780,1.094890,1.092430,1.093660,4167,0,50
2020.05.19 19:00:00,1.093660,1.093780,1.092780,1.092940,2222,0,50
2020.05.19 20:00:00,1.092930,1.094070,1.092650,1.093970,1597,0,50
2020.05.19 21:00:00,1.093960,1.095400,1.093730,1.094640,2350,0,50
2020.05.19 22:00:00,1.094630,1.094770,1.092520,1.092570,2931,0,50
2020.05.19 23:00:00,1.092570,1.092750,1.091870,1.092300,1761,0,50
2020.05.20 00:00:00,1.092300,1.093070,1.091870,1.092080,755,0,50
2020.05.20 01:00:00,1.092090,1.092500,1.091890,1.092430,1442,0,50
2020.05.20 02:00:00,1.092420,1.092750,1.092280,1.092600,1030,0,50
2020.05.20 03:00:00,1.092610,1.093950,1.092610,1.093820,1520,0,50
2020.05.20 04:00:00,1.093830,1.094470,1.093680,1.094400,2011,0,50
2020.05.20 05:00:00,1.094370,1.094520,1.093580,1.093710,1950,0,50
2020.05.20 06:00:00,1.093720,1.094690,1.093720,1.094040,1390,0,50
2020.05.20 07:00:00,1.094030,1.094210,1.093750,1.094110,1256,0,50
