datetime,open,high,low,close,tick_volume,real_volume,spread
2020.01.08 12:00:00,1.113840,1.113860,1.111110,1.112000,36471,0,50
2020.01.08 16:00:00,1.112000,1.113080,1.110860,1.111800,40151,0,50
2020.01.08 20:00:00,1.111790,1.111800,1.110170,1.110400,16592,0,50
2020.01.09 00:00:00,1.110340,1.111940,1.110290,1.111740,9815,0,50
2020.01.09 04:00:00,1.111740,1.111900,1.111260,1.111830,6120,0,50
2020.01.09 08:00:00,1.111830,1.112040,1.109850,1.109950,28856,0,50
2020.01.09 12:00:00,1.109950,1.111740,1.109670,1.111490,26007,0,50
2020.01.09 16:00:00,1.111490,1.111490,1.109240,1.110460,27795,0,50
2020.01.09 20:00:00,1.110470,1.110990,1.110340,1.110630,12472,0,50
2020.01.10 00:00:00,1.110280,1.110960,1.110200,1.110420,6046,0,50
2020.01.10 04:00:00,1.110430,1.111100,1.110360,1.110900,5928,0,50
2020.01.10 08:00:00,1.110900,1.111120,1.109120,1.109640,18507,0,50
2020.01.10 12:00:00,1.109620,1.111370,1.108500,1.109670,32324,0,50
2020.01.10 16:00:00,1.109680,1.112920,1.108630,1.112240,35926,0,50
2020.01.10 20:00:00,1.112230,1.112330,1.111640,1.111650,9064,0,50
2020.01.13 00:00:00,1.111500,1.112150,1.111270,1.112140,6403,0,50
2020.01.13 04:00:00,1.112130,1.113200,1.112000,1.112970,5562,0,50
2020.01.13 08:00:00,1.112970,1.113610,1.111470,1.111510,21316,0,50
2020.01.13 12:00:00,1.111510,1.112840,1.111260,1.111870,20186,0,50
2020.01.13 16:00:00,1.111880,1.114700,1.111760,1.113980,25103,0,50
2020.01.13 20:00:00,1.113990,1.114480,1.113330,1.113500,8704,0,50
2020.01.14 00:00:00,1.113360,1.114220,1.113120,1.113720,10246,0,50
2020.01.14 04:00:00,1.113710,1.113880,1.113530,1.113700,6969,0,50
2020.01.14 08:00:00,1.113710,1.114460,1.113030,1.113150,20544,0,50
2020.01.14 12:00:00,1.113140,1.113540,1.110520,1.111020,28119,0,50
2020.01.14 16:00:00,1.111020,1.113280,1.110430,1.113110,29136,0,50
2020.01.14 20:00:00,1.113110,1.113500,1.112470,1.112610,13346,0,50
2020.01.15 00:00:00,1.112640,1.113150,1.112280,1.112970,6296,0,50
2020.01.15 04:00:00,1.112960,1.113460,1.112700,1.113410,5762,0,50
2020.01.15 08:00:00,1.113400,1.113680,1.111850,1.112840,16912,0,50
2020.01.15 12:00:00,1.112830,1.115500,1.112500,1.114900,28716,0,50
2020.01.15 16:00:00,1.114900,1.116340,1.114320,1.115770,32968,0,50
2020.01.15 20:00:00,1.115760,1.115970,1.114820,1.114970,11847,0,50
2020.01.16 00:00:00,1.115030,1.115820,1.114880,1.115350,8519,0,50
2020.01.16 04:00:00,1.115350,1.115500,1.114970,1.114980,4687,0,50
2020.01.16 08:00:00,1.114980,1.116370,1.114460,1.115340,21894,0,50
2020.01.16 12:00:00,1.115350,1.117280,1.115000,1.115140,28059,0,50
2020.01.16 16:00:00,1.115130,1.116020,1.112790,1.113460,37478,0,50
2020.01.16 20:00:00,1.113460,1.113820,1.113180,1.113580,10050,0,50
2020.01.17 00:00:00,1.113410,1.113940,1.113150,1.113700,6709,0,50
2020.01.17 04:00:00,1.113690,1.114260,1.113080,1.113660,7575,0,50
2020.01.17 08:00:00,1.113650,1.114120,1.112470,1.112760,20882,0,50
2020.01.17 12:00:00,1.112750,1.112820,1.109790,1.110050,28994,0,50
2020.01.17 16:00:00,1.110060,1.110620,1.108620,1.109110,26520,0,50
2020.01.17 20:00:00,1.109110,1.109460,1.108830,1.108830,8060,0,50
2020.01.20 00:00:00,1.109070,1.109880,1.108900,1.109630,7920,0,50
2020.01.20 04:00:00,1.109620,1.109900,1.109400,1.109790,4729,0,50
2020.01.20 08:00:00,1.109790,1.110240,1.108230,1.108970,18057,0,50
2020.01.20 12:00:00,1.108970,1.109060,1.108050,1.108360,12705,0,50
2020.01.20 16:00:00,1.108360,1.108670,1.107660,1.108350,10888,0,50
2020.01.20 20:00:00,1.108330,1.109800,1.108230,1.109350,13630,0,50
2020.01.21 00:00:00,1.109360,1.109790,1.108880,1.109060,7166,0,50
2020.01.21 04:00:00,1.109060,1.109940,1.109060,1.109530,7330,0,50
2020.01.21 08:00:00,1.109530,1.109740,1.108560,1.109070,22780,0,50
2020.01.21 12:00:00,1.109060,1.111800,1.109000,1.111370,26502,0,50
2020.01.21 16:00:00,1.111360,1.111380,1.108880,1.109160,24514,0,50
2020.01.21 20:00:00,1.109170,1.109540,1.108100,1.108180,13168,0,50
2020.01.22 00:00:00,1.108320,1.108690,1.107770,1.108180,8360,0,50
2020.01.22 04:00:00,1.108180,1.108570,1.107720,1.108450,6668,0,50
2020.01.22 08:00:00,1.108450,1.109290,1.107500,1.109080,20457,0,50
2020.01.22 12:00:00,1.109080,1.109470,1.107720,1.108970,25069,0,50
2020.01.22 16:00:00,1.108970,1.109840,1.107010,1.108570,33337,0,50
2020.01.22 20:00:00,1.108560,1.109510,1.108400,1.109450,10452,0,50
2020.01.23 00:00:00,1.109210,1.109950,1.107970,1.108930,11277,0,50
2020.01.23 04:00:00,1.108930,1.109140,1.108110,1.108300,7393,0,50
2020.01.23 08:00:00,1.108300,1.109220,1.107900,1.108450,20205,0,50
2020.01.23 12:00:00,1.108450,1.110870,1.108020,1.108660,36806,0,50
2020.01.23 16:00:00,1.108650,1.109040,1.103630,1.105090,54963,0,50
2020.01.23 20:00:00,1.105090,1.105890,1.104810,1.105810,13192,0,50
2020.01.24 00:00:00,1.105140,1.105830,1.105060,1.105390,5255,0,50
2020.01.24 04:00:00,1.105380,1.105400,1.104650,1.104890,5072,0,50
2020.01.24 08:00:00,1.104880,1.106170,1.103360,1.103580,34185,0,50
2020.01.24 12:00:00,1.103570,1.103970,1.102620,1.103890,22415,0,50
2020.01.24 16:00:00,1.103890,1.103980,1.101980,1.102710,35509,0,50
2020.01.24 20:00:00,1.102720,1.103300,1.102080,1.102690,13411,0,50
2020.01.27 00:00:00,1.102850,1.103490,1.102400,1.103360,17975,0,50
2020.01.27 04:00:00,1.103370,1.103580,1.102670,1.103080,4935,0,50
2020.01.27 08:00:00,1.103080,1.103770,1.101510,1.102090,28675,0,50
2020.01.27 12:00:00,1.102090,1.103160,1.101830,1.102720,22351,0,50
2020.01.27 16:00:00,1.102720,1.103220,1.100970,1.101520,29553,0,50
2020.01.27 20:00:00,1.101520,1.102030,1.101280,1.101940,10049,0,50
2020.01.28 00:00:00,1.101900,1.102530,1.101670,1.102000,6967,0,50
2020.01.28 04:00:00,1.102000,1.102310,1.101780,1.102190,3769,0,50
2020.01.28 08:00:00,1.102190,1.102360,1.101270,1.101700,19121,0,50
2020.01.28 12:00:00,1.101680,1.102250,1.100210,1.100540,18542,0,50
2020.01.28 16:00:00,1.100540,1.101080,1.099790,1.100900,21878,0,50
2020.01.28 20:00:00,1.100900,1.102290,1.100890,1.102160,7796,0,50
2020.01.29 00:00:00,1.102210,1.102770,1.101600,1.101660,7558,0,50
2020.01.29 04:00:00,1.101650,1.101710,1.101130,1.101490,3648,0,50
2020.01.29 08:00:00,1.101490,1.101650,1.099450,1.100210,15585,0,50
2020.01.29 12:00:00,1.100220,1.100420,1.099240,1.099250,13345,0,50
2020.01.29 16:00:00,1.099250,1.100980,1.099250,1.100490,20442,0,50
2020.01.29 20:00:00,1.100490,1.102090,1.099840,1.101050,17014,0,50
2020.01.30 00:00:00,1.100740,1.101810,1.100730,1.101100,6290,0,50
2020.01.30 04:00:00,1.101110,1.101730,1.101100,1.101340,4580,0,50
2020.01.30 08:00:00,1.101350,1.102140,1.100680,1.101910,16408,0,50
2020.01.30 12:00:00,1.101890,1.103190,1.101140,1.102560,23730,0,50
2020.01.30 16:00:00,1.102540,1.103810,1.101520,1.103770,30411,0,50
2020.01.30 20:00:00,1.103770,1.103940,1.102860,1.103130,15799,0,50
2020.01.31 00:00:00,1.103110,1.103540,1.102670,1.102910,6818,0,50
2020.01.31 04:00:00,1.102920,1.103330,1.102150,1.102170,4969,0,50
2020.01.31 08:00:00,1.102160,1.103410,1.101690,1.102860,14879,0,50
2020.01.31 12:00:00,1.102860,1.105570,1.102270,1.105500,24077,0,50
2020.01.31 16:00:00,1.105510,1.109050,1.104880,1.108290,37729,0,50
2020.01.31 20:00:00,1.108280,1.109580,1.107790,1.109550,18214,0,50
2020.02.03 00:00:00,1.109290,1.109290,1.107990,1.108310,11988,0,50
2020.02.03 04:00:00,1.108320,1.108490,1.108020,1.108440,6726,0,50
2020.02.03 08:00:00,1.108450,1.108630,1.105910,1.107270,20624,0,50
2020.02.03 12:00:00,1.107260,1.107430,1.105840,1.106290,18109,0,50
2020.02.03 16:00:00,1.106300,1.106640,1.103550,1.105870,31552,0,50
2020.02.03 20:00:00,1.105860,1.106540,1.105720,1.106100,9702,0,50
2020.02.04 00:00:00,1.105610,1.106420,1.105610,1.106030,5226,0,50
2020.02.04 04:00:00,1.106020,1.106340,1.105560,1.105850,6131,0,50
2020.02.04 08:00:00,1.105860,1.106370,1.104880,1.105590,22794,0,50
2020.02.04 12:00:00,1.105590,1.105810,1.104300,1.104440,18717,0,50
2020.02.04 16:00:00,1.104440,1.104850,1.103290,1.103720,26066,0,50
2020.02.04 20:00:00,1.103710,1.104590,1.103650,1.104450,8994,0,50
2020.02.05 00:00:00,1.104220,1.104590,1.103970,1.104040,7623,0,50
2020.02.05 04:00:00,1.104040,1.104100,1.103370,1.103790,4740,0,50
2020.02.05 08:00:00,1.103780,1.104790,1.102150,1.102590,26264,0,50
2020.02.05 12:00:00,1.102590,1.102980,1.100790,1.101240,23707,0,50
2020.02.05 16:00:00,1.101240,1.101440,1.099640,1.100110,29288,0,50
2020.02.05 20:00:00,1.100120,1.100310,1.099370,1.099870,7479,0,50
2020.02.06 00:00:00,1.099830,1.100050,1.099440,1.099820,5768,0,50
2020.02.06 04:00:00,1.099810,1.099990,1.099410,1.099980,5306,0,50
2020.02.06 08:00:00,1.099980,1.101400,1.099400,1.099900,22089,0,50
2020.02.06 12:00:00,1.099910,1.100570,1.099560,1.100170,13645,0,50
2020.02.06 16:00:00,1.100160,1.100170,1.096440,1.097500,34150,0,50
2020.02.06 20:00:00,1.097510,1.098240,1.097080,1.098080,8412,0,50
2020.02.07 00:00:00,1.097760,1.098320,1.097610,1.098300,7083,0,50
2020.02.07 04:00:00,1.098300,1.098520,1.097930,1.098090,6446,0,50
2020.02.07 08:00:00,1.098100,1.098250,1.095340,1.095440,23867,0,50
2020.02.07 12:00:00,1.095430,1.097100,1.094780,1.095830,26851,0,50
2020.02.07 16:00:00,1.095820,1.097640,1.094200,1.094280,41416,0,50
2020.02.07 20:00:00,1.094260,1.094940,1.094240,1.094430,10270,0,50
2020.02.10 00:00:00,1.094150,1.095330,1.094150,1.095050,8283,0,50
2020.02.10 04:00:00,1.095050,1.095740,1.095010,1.095550,5707,0,50
2020.02.10 08:00:00,1.095550,1.095740,1.094470,1.094990,16423,0,50
2020.02.10 12:00:00,1.094980,1.095510,1.092990,1.093260,17941,0,50
2020.02.10 16:00:00,1.093260,1.093820,1.090920,1.091030,23144,0,50
2020.02.10 20:00:00,1.091040,1.091670,1.090770,1.091050,7842,0,50
2020.02.11 00:00:00,1.091030,1.091530,1.090800,1.091400,6043,0,50
2020.02.11 04:00:00,1.091400,1.091720,1.090780,1.091230,5704,0,50
2020.02.11 08:00:00,1.091220,1.091580,1.090570,1.091380,15692,0,50
2020.02.11 12:00:00,1.091370,1.092070,1.089120,1.090350,21137,0,50
2020.02.11 16:00:00,1.090350,1.092490,1.090160,1.092180,31767,0,50
2020.02.11 20:00:00,1.092180,1.092330,1.091550,1.091580,8765,0,50
2020.02.12 00:00:00,1.091560,1.092120,1.091190,1.091830,7849,0,50
2020.02.12 04:00:00,1.091840,1.091980,1.090980,1.091080,5217,0,50
2020.02.12 08:00:00,1.091080,1.092570,1.090230,1.092040,20501,0,50
2020.02.12 12:00:00,1.092030,1.092180,1.090480,1.090510,14771,0,50
2020.02.12 16:00:00,1.090510,1.091050,1.087660,1.087890,33645,0,50
2020.02.12 20:00:00,1.087880,1.088100,1.086520,1.087330,12283,0,50
2020.02.13 00:00:00,1.087330,1.087650,1.086960,1.087290,15699,0,50
2020.02.13 04:00:00,1.087290,1.087390,1.086520,1.087160,5327,0,50
2020.02.13 08:00:00,1.087160,1.088890,1.086960,1.088300,15573,0,50
2020.02.13 12:00:00,1.088290,1.088770,1.085310,1.085480,25625,0,50
2020.02.13 16:00:00,1.085480,1.086190,1.083400,1.084250,30031,0,50
2020.02.13 20:00:00,1.084250,1.084550,1.083790,1.083870,9790,0,50
2020.02.14 00:00:00,1.084010,1.084300,1.082720,1.083620,8587,0,50
2020.02.14 04:00:00,1.083620,1.083740,1.083080,1.083710,5012,0,50
2020.02.14 08:00:00,1.083720,1.085020,1.083220,1.084500,15604,0,50
2020.02.14 12:00:00,1.084490,1.085960,1.083250,1.085510,22104,0,50
2020.02.14 16:00:00,1.085510,1.086120,1.083290,1.084340,22757,0,50
2020.02.14 20:00:00,1.084330,1.084630,1.082880,1.083020,9271,0,50
2020.02.17 00:00:00,1.083980,1.084180,1.083360,1.083670,10613,0,50
2020.02.17 04:00:00,1.083670,1.084140,1.083610,1.083970,4544,0,50
2020.02.17 08:00:00,1.083970,1.085110,1.083400,1.084420,12993,0,50
2020.02.17 12:00:00,1.084430,1.084810,1.083200,1.083610,12256,0,50
2020.02.17 16:00:00,1.083600,1.084130,1.082920,1.083210,10561,0,50
2020.02.17 20:00:00,1.083210,1.083580,1.083000,1.083360,7049,0,50
2020.02.18 00:00:00,1.083440,1.083760,1.082290,1.082760,9118,0,50
2020.02.18 04:00:00,1.082770,1.083400,1.082350,1.083120,5488,0,50
2020.02.18 08:00:00,1.083120,1.083730,1.082460,1.082760,19393,0,50
2020.02.18 12:00:00,1.082730,1.083700,1.079320,1.080220,30950,0,50
2020.02.18 16:00:00,1.080230,1.082600,1.078570,1.080420,27842,0,50
2020.02.18 20:00:00,1.080410,1.080430,1.078970,1.079080,9584,0,50
2020.02.19 00:00:00,1.079250,1.080370,1.079140,1.080200,10351,0,50
2020.02.19 04:00:00,1.080200,1.080290,1.079430,1.079550,4525,0,50
2020.02.19 08:00:00,1.079550,1.080800,1.079150,1.080310,16848,0,50
2020.02.19 12:00:00,1.080310,1.080600,1.078450,1.079350,20081,0,50
2020.02.19 16:00:00,1.079340,1.079880,1.078220,1.079180,29942,0,50
2020.02.19 20:00:00,1.079170,1.081180,1.079010,1.080690,13734,0,50
2020.02.20 00:00:00,1.080450,1.081530,1.079770,1.080020,11099,0,50
2020.02.20 04:00:00,1.080020,1.080220,1.079170,1.079670,9934,0,50
2020.02.20 08:00:00,1.079680,1.080620,1.077780,1.079980,23780,0,50
2020.02.20 12:00:00,1.079970,1.080490,1.078570,1.080460,26652,0,50
2020.02.20 16:00:00,1.080460,1.082120,1.078280,1.079300,39403,0,50
2020.02.20 20:00:00,1.079300,1.079710,1.078290,1.078340,11520,0,50
2020.02.21 00:00:00,1.078340,1.079370,1.078340,1.079280,8607,0,50
2020.02.21 04:00:00,1.079290,1.079500,1.078770,1.079310,7857,0,50
2020.02.21 08:00:00,1.079300,1.082010,1.078960,1.080970,32410,0,50
2020.02.21 12:00:00,1.080970,1.081240,1.079530,1.080930,24318,0,50
2020.02.21 16:00:00,1.080920,1.086350,1.080120,1.085750,44202,0,50
2020.02.21 20:00:00,1.085760,1.086160,1.084480,1.084620,11103,0,50
2020.02.24 00:00:00,1.082260,1.084240,1.081000,1.082820,20857,0,50
2020.02.24 04:00:00,1.082820,1.082990,1.081480,1.081500,7987,0,50
2020.02.24 08:00:00,1.081500,1.084190,1.080500,1.081570,45768,0,50
2020.02.24 12:00:00,1.081570,1.082820,1.081300,1.081460,36945,0,50
2020.02.24 16:00:00,1.081460,1.087190,1.081400,1.087080,57336,0,50
2020.02.24 20:00:00,1.087090,1.087220,1.084110,1.085330,26668,0,50
2020.02.25 00:00:00,1.085190,1.085980,1.084230,1.085840,17337,0,50
2020.02.25 04:00:00,1.085850,1.086760,1.085080,1.085100,11072,0,50
2020.02.25 08:00:00,1.085110,1.086610,1.084750,1.085050,40535,0,50
2020.02.25 12:00:00,1.085040,1.085050,1.083000,1.084090,34831,0,50
2020.02.25 16:00:00,1.084100,1.088280,1.083190,1.088260,67460,0,50
2020.02.25 20:00:00,1.088260,1.089040,1.087190,1.088090,38969,0,50
2020.02.26 00:00:00,1.087850,1.088250,1.086740,1.087400,12188,0,50
2020.02.26 04:00:00,1.087390,1.087850,1.086240,1.087600,16960,0,50
2020.02.26 08:00:00,1.087610,1.089760,1.086550,1.088900,44964,0,50
2020.02.26 12:00:00,1.088900,1.090860,1.085660,1.086550,55723,0,50
2020.02.26 16:00:00,1.086540,1.089360,1.085500,1.087860,50418,0,50
2020.02.26 20:00:00,1.087870,1.089990,1.087470,1.088000,28949,0,50
2020.02.27 00:00:00,1.088110,1.091310,1.087620,1.090130,19117,0,50
2020.02.27 04:00:00,1.090130,1.091470,1.090100,1.090760,15618,0,50
2020.02.27 08:00:00,1.090760,1.094790,1.090570,1.093530,52436,0,50
2020.02.27 12:00:00,1.093520,1.097770,1.093270,1.097660,60339,0,50
2020.02.27 16:00:00,1.097660,1.100660,1.096280,1.097960,94605,0,50
2020.02.27 20:00:00,1.097950,1.100340,1.097790,1.099990,39899,0,50
2020.02.28 00:00:00,1.100050,1.100520,1.098580,1.098790,18385,0,50
2020.02.28 04:00:00,1.098800,1.100440,1.098230,1.100020,24202,0,50
2020.02.28 08:00:00,1.100010,1.105320,1.099130,1.104460,73758,0,50
2020.02.28 12:00:00,1.104450,1.104500,1.096870,1.098680,87585,0,50
2020.02.28 16:00:00,1.098680,1.100880,1.095100,1.100120,108722,0,50
2020.02.28 20:00:00,1.100110,1.104620,1.099030,1.102400,58614,0,50
2020.03.02 00:00:00,1.103980,1.107380,1.103630,1.105660,35586,0,50
2020.03.02 04:00:00,1.105660,1.106340,1.104190,1.104330,27205,0,50
2020.03.02 08:00:00,1.104330,1.109320,1.103830,1.107960,92376,0,50
2020.03.02 12:00:00,1.107960,1.116460,1.107740,1.112190,100325,0,50
2020.03.02 16:00:00,1.112190,1.118460,1.110780,1.117970,126476,0,50
2020.03.02 20:00:00,1.117960,1.118380,1.112350,1.113180,35516,0,50
2020.03.03 00:00:00,1.113100,1.114800,1.112020,1.113230,21156,0,50
2020.03.03 04:00:00,1.113230,1.115550,1.112870,1.114510,20443,0,50
2020.03.03 08:00:00,1.114500,1.115110,1.110020,1.112670,58383,0,50
2020.03.03 12:00:00,1.112630,1.113890,1.109530,1.111910,83898,0,50
2020.03.03 16:00:00,1.111920,1.121330,1.111550,1.115880,122722,0,50
2020.03.03 20:00:00,1.115900,1.119500,1.115840,1.116960,62207,0,50
2020.03.04 00:00:00,1.116960,1.118560,1.116210,1.116640,20816,0,50
2020.03.04 04:00:00,1.116650,1.117110,1.115540,1.115680,13958,0,50
2020.03.04 08:00:00,1.115690,1.118770,1.114320,1.115670,58765,0,50
2020.03.04 12:00:00,1.115670,1.116690,1.110950,1.112530,62378,0,50
2020.03.04 16:00:00,1.112520,1.114550,1.109550,1.112370,83006,0,50
2020.03.04 20:00:00,1.112370,1.114220,1.112330,1.113490,23772,0,50
2020.03.05 00:00:00,1.113290,1.114260,1.113030,1.113690,15116,0,50
2020.03.05 04:00:00,1.113700,1.114370,1.113400,1.113460,7073,0,50
2020.03.05 08:00:00,1.113470,1.117410,1.111960,1.117330,45635,0,50
2020.03.05 12:00:00,1.117330,1.120000,1.115650,1.118670,63749,0,50
2020.03.05 16:00:00,1.118660,1.121660,1.116690,1.121410,77462,0,50
2020.03.05 20:00:00,1.121410,1.124490,1.119180,1.123670,41199,0,50
2020.03.06 00:00:00,1.123640,1.124620,1.121120,1.124550,25224,0,50
2020.03.06 04:00:00,1.124570,1.124870,1.122610,1.122830,20498,0,50
2020.03.06 08:00:00,1.122850,1.129550,1.121890,1.129400,80800,0,50
2020.03.06 12:00:00,1.129400,1.134070,1.129290,1.132240,121707,0,50
2020.03.06 16:00:00,1.132250,1.135480,1.128700,1.130540,127952,0,50
2020.03.06 20:00:00,1.130540,1.132590,1.128560,1.128630,69066,0,50
2020.03.09 00:00:00,1.134070,1.139650,1.133500,1.135980,51334,0,50
2020.03.09 04:00:00,1.135980,1.149680,1.135590,1.140140,115035,0,50
2020.03.09 08:00:00,1.140130,1.147570,1.138090,1.140250,122767,0,50
2020.03.09 12:00:00,1.140230,1.143900,1.136520,1.143540,132927,0,50
2020.03.09 16:00:00,1.143550,1.148450,1.137510,1.147080,169403,0,50
2020.03.09 20:00:00,1.147070,1.147890,1.142710,1.143390,107545,0,50
2020.03.10 00:00:00,1.142200,1.145820,1.137680,1.138510,46659,0,50
2020.03.10 04:00:00,1.138500,1.141450,1.137180,1.137510,54011,0,50
2020.03.10 08:00:00,1.137540,1.140140,1.133200,1.136020,152396,0,50
2020.03.10 12:00:00,1.136040,1.138990,1.133580,1.138000,130910,0,50
2020.03.10 16:00:00,1.137990,1.139420,1.129640,1.130590,172274,0,50
2020.03.10 20:00:00,1.130570,1.133100,1.127470,1.128150,129697,0,50
2020.03.11 00:00:00,1.127500,1.132550,1.127180,1.131860,31213,0,50
2020.03.11 04:00:00,1.131860,1.133860,1.130970,1.133750,37504,0,50
2020.03.11 08:00:00,1.133750,1.136670,1.130930,1.131350,104762,0,50
2020.03.11 12:00:00,1.131330,1.135140,1.130140,1.133900,108182,0,50
2020.03.11 16:00:00,1.133900,1.135160,1.125720,1.126860,123635,0,50
2020.03.11 20:00:00,1.126850,1.128870,1.126670,1.127030,86362,0,50
2020.03.12 00:00:00,1.126330,1.127620,1.124990,1.127170,22117,0,50
2020.03.12 04:00:00,1.127170,1.133360,1.126630,1.129580,79292,0,50
2020.03.12 08:00:00,1.129580,1.131970,1.125370,1.126760,89250,0,50
2020.03.12 12:00:00,1.126760,1.130120,1.119650,1.121510,138793,0,50
2020.03.12 16:00:00,1.121510,1.125330,1.105480,1.114600,226841,0,50
2020.03.12 20:00:00,1.114580,1.122670,1.114380,1.118450,140987,0,50
2020.03.13 00:00:00,1.118430,1.120290,1.115230,1.116630,74974,0,50
2020.03.13 04:00:00,1.116640,1.122120,1.116570,1.121900,88367,0,50
2020.03.13 08:00:00,1.121890,1.122060,1.116220,1.120750,129891,0,50
2020.03.13 12:00:00,1.120740,1.120800,1.110900,1.111010,112329,0,50
2020.03.13 16:00:00,1.111010,1.113330,1.105500,1.108070,173488,0,50
2020.03.13 20:00:00,1.108060,1.111740,1.105710,1.110000,123242,0,50
2020.03.16 00:00:00,1.108830,1.119840,1.106050,1.111800,181613,0,50
2020.03.16 04:00:00,1.111790,1.113360,1.108450,1.113320,102578,0,50
2020.03.16 08:00:00,1.113300,1.122970,1.110810,1.122570,259989,0,50
2020.03.16 12:00:00,1.122500,1.123680,1.114190,1.116550,220673,0,50
2020.03.16 16:00:00,1.116550,1.116840,1.109400,1.116130,207110,0,50
2020.03.16 20:00:00,1.116110,1.118630,1.114530,1.118070,100113,0,50
2020.03.17 00:00:00,1.116280,1.118280,1.115290,1.117100,49753,0,50
2020.03.17 04:00:00,1.117110,1.118930,1.116010,1.117910,95933,0,50
2020.03.17 08:00:00,1.117940,1.118120,1.110990,1.111100,131427,0,50
2020.03.17 12:00:00,1.111070,1.111880,1.097300,1.098850,141152,0,50
2020.03.17 16:00:00,1.098840,1.101520,1.095470,1.096600,194956,0,50
2020.03.17 20:00:00,1.096600,1.102060,1.095820,1.099920,81086,0,50
2020.03.18 00:00:00,1.099610,1.102280,1.099090,1.099250,62018,0,50
2020.03.18 04:00:00,1.099240,1.103310,1.098470,1.103060,68718,0,50
2020.03.18 08:00:00,1.103060,1.104530,1.095520,1.097240,186155,0,50
2020.03.18 12:00:00,1.097240,1.101770,1.092790,1.093030,227367,0,50
2020.03.18 16:00:00,1.093020,1.094690,1.080670,1.080930,207563,0,50
2020.03.18 20:00:00,1.080930,1.091910,1.080170,1.091590,147828,0,50
2020.03.19 00:00:00,1.091000,1.098200,1.089240,1.090030,85441,0,50
2020.03.19 04:00:00,1.090020,1.092000,1.087740,1.089630,83628,0,50
2020.03.19 08:00:00,1.089630,1.094750,1.081320,1.083740,212555,0,50
2020.03.19 12:00:00,1.083740,1.086900,1.072580,1.079850,204434,0,50
2020.03.19 16:00:00,1.079840,1.083400,1.066000,1.066280,316454,0,50
2020.03.19 20:00:00,1.066280,1.070560,1.065480,1.069310,139392,0,50
2020.03.20 00:00:00,1.068770,1.069380,1.065270,1.066410,53524,0,50
2020.03.20 04:00:00,1.066400,1.076460,1.066280,1.076460,185218,0,50
2020.03.20 08:00:00,1.076460,1.083110,1.074180,1.078710,262023,0,50
2020.03.20 12:00:00,1.078730,1.079080,1.069620,1.070910,209018,0,50
2020.03.20 16:00:00,1.070900,1.075020,1.065420,1.066040,186375,0,50
2020.03.20 20:00:00,1.066060,1.070050,1.063730,1.069830,159995,0,50
2020.03.23 00:00:00,1.069820,1.070530,1.063570,1.067780,116221,0,50
2020.03.23 04:00:00,1.067760,1.073720,1.066880,1.073520,100648,0,50
2020.03.23 08:00:00,1.073570,1.076860,1.068920,1.070770,185079,0,50
2020.03.23 12:00:00,1.070770,1.080250,1.066640,1.077880,194417,0,50
2020.03.23 16:00:00,1.077870,1.082830,1.072320,1.074990,213077,0,50
2020.03.23 20:00:00,1.074990,1.078000,1.072000,1.072380,122184,0,50
